command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.SSS.Filter,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.Filter=<值>` / `r.SSS.Filter <值>` 或 INI 中配置,Defines the filter method for Screenspace Subsurface Scattering feature.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.HalfRes,CVar,int32,1,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.HalfRes=<值>` / `r.SSS.HalfRes <值>` 或 INI 中配置,"0: full quality (Combined Burley and Separable pass. Separable is not optimized, as reference)\n",ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.HalfRes.ForceSeparable,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.HalfRes.ForceSeparable=<值>` / `r.SSS.HalfRes.ForceSeparable <值>` 或 INI 中配置,0: Use the implementation hint from the subsurface profile.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Quality,CVar,int32,0,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.Quality=<值>` / `r.SSS.Quality <值>` 或 INI 中配置,Defines the quality of the recombine pass when using the SubsurfaceScatteringProfile shading model\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.SampleSet,CVar,int32,2,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.SampleSet=<值>` / `r.SSS.SampleSet <值>` 或 INI 中配置,Defines how many samples we use for Separable Screenspace Subsurface Scattering feature.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Scale,CVar,float,1.0f,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.Scale=<值>` / `r.SSS.Scale <值>` 或 INI 中配置,Affects the Screen space Separable subsurface scattering pass,ECVF_Scalability | ECVF_RenderThreadSafe
r.StaticMeshLODDistanceScale,CVar,float,1.0f,r,渲染调试/可视化,All,true,false,false,false,true,,`r.StaticMeshLODDistanceScale=<值>` / `r.StaticMeshLODDistanceScale <值>` 或 INI 中配置,Scale factor for the distance used in computing discrete LOD for static meshes. (defaults to 1)\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.StochasticLighting.AsyncCompute,CVar,int32,1,r,渲染管线,All,true,false,false,false,true,,`r.StochasticLighting.AsyncCompute=<值>` / `r.StochasticLighting.AsyncCompute <值>` 或 INI 中配置,Whether to run the tile classification mark pass on async compute:\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Streaming.AmortizeCPUToGPUCopy,CVar,int32,0,r,光线追踪,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.AmortizeCPUToGPUCopy=<值>` / `r.Streaming.AmortizeCPUToGPUCopy <值>` 或 INI 中配置,"If set and r.Streaming.MaxNumTexturesToStreamPerFrame > 0, limit the number of 2D textures",ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.Boost,CVar,float,1.0f,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.Boost=<值>` / `r.Streaming.Boost <值>` 或 INI 中配置,=1.0: normal\n,ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.CheckBuildStatus,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,true,,`r.Streaming.CheckBuildStatus=<值>` / `r.Streaming.CheckBuildStatus <值>` 或 INI 中配置,"If non-zero, the engine will check whether texture streaming needs rebuild.",ECVF_Scalability
r.Streaming.DefaultNoRefLODBias,CVar,string,,r,通用,All,true,false,false,false,true,,`r.Streaming.DefaultNoRefLODBias=<值>` / `r.Streaming.DefaultNoRefLODBias <值>` 或 INI 中配置,The default LOD bias for no-ref meshes,ECVF_Scalability
r.Streaming.LimitPoolSizeToVRAM,CVar,int32,0,r,VR/XR,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.LimitPoolSizeToVRAM=<值>` / `r.Streaming.LimitPoolSizeToVRAM <值>` 或 INI 中配置,"If non-zero, texture pool size with be limited to how much GPU mem is available.",ECVF_Scalability
r.Streaming.MaxEffectiveScreenSize,CVar,float,0,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MaxEffectiveScreenSize=<值>` / `r.Streaming.MaxEffectiveScreenSize <值>` 或 INI 中配置,0: Use current actual vertical screen size\n,ECVF_Scalability
r.Streaming.MaxNumTexturesToStreamPerFrame,CVar,int32,0,r,材质,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MaxNumTexturesToStreamPerFrame=<值>` / `r.Streaming.MaxNumTexturesToStreamPerFrame <值>` 或 INI 中配置,Maximum number of 2D textures allowed to stream from CPU memory to GPU memory each frame.,ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.MipBias,CVar,float,0.0f,r,材质,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MipBias=<值>` / `r.Streaming.MipBias <值>` 或 INI 中配置,0..x reduce texture quality for streaming by a floating point number.\n,ECVF_Scalability
r.Streaming.PoolSize,CVar,int32,-1,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.PoolSize=<值>` / `r.Streaming.PoolSize <值>` 或 INI 中配置,"-1: Default texture pool size, otherwise the size in MB",ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.PoolSizeForMeshes,CVar,int32,-1,r,渲染管线,All,true,false,false,false,true,,`r.Streaming.PoolSizeForMeshes=<值>` / `r.Streaming.PoolSizeForMeshes <值>` 或 INI 中配置,"< 0: Mesh and texture share the same pool, otherwise the size of pool dedicated to meshes.",ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.PoolSizeForVirtualTextures,CVar,int32,0,r,光线追踪,All,true,false,false,false,true,,`r.Streaming.PoolSizeForVirtualTextures=<值>` / `r.Streaming.PoolSizeForVirtualTextures <值>` 或 INI 中配置,The maximum size in MB of the virtual texture pool to use for streaming using distance based streaming.,ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.UseFixedPoolSize,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.Streaming.UseFixedPoolSize=<值>` / `r.Streaming.UseFixedPoolSize <值>` 或 INI 中配置,"If non-zero, do not allow the pool size to change at run time.",ECVF_Scalability
r.SubsurfaceScattering,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.SubsurfaceScattering=<值>` / `r.SubsurfaceScattering <值>` 或 INI 中配置,0: disabled\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.TemporalAA.Quality,CVar,int32,2,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TemporalAA.Quality=<值>` / `r.TemporalAA.Quality <值>` 或 INI 中配置,Quality of the main Temporal AA pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.TemporalAACatmullRom,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.TemporalAACatmullRom=<值>` / `r.TemporalAACatmullRom <值>` 或 INI 中配置,Whether to use a Catmull-Rom filter kernel. Should be a bit sharper than Gaussian.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TemporalAACurrentFrameWeight,CVar,float,.04f,r,后处理,All,true,false,false,false,true,,`r.TemporalAACurrentFrameWeight=<值>` / `r.TemporalAACurrentFrameWeight <值>` 或 INI 中配置,"Weight of current frame's contribution to the history.  Low values cause blurriness and ghosting, high values fail to hide jittering.",ECVF_Scalability | ECVF_RenderThreadSafe
r.TemporalAAFilterSize,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.TemporalAAFilterSize=<值>` / `r.TemporalAAFilterSize <值>` 或 INI 中配置,"Size of the filter kernel. (1.0 = smoother, 0.0 = sharper but aliased).",ECVF_Scalability | ECVF_RenderThreadSafe
r.Tonemapper.Quality,CVar,int32,5,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.Tonemapper.Quality=<值>` / `r.Tonemapper.Quality <值>` 或 INI 中配置,Defines the Tonemapper Quality in the range 0..5\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Tonemapper.Sharpen,CVar,float,-1,r,后处理,All,true,false,true,false,true,,`r.Tonemapper.Sharpen=<值>` / `r.Tonemapper.Sharpen <值>` 或 INI 中配置,"Sharpening in the tonemapper (not for mobile), actual implementation is work in progress, clamped at 10\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.TonemapperGamma,CVar,float,0.0f,r,后处理,All,true,false,false,false,true,,`r.TonemapperGamma=<值>` / `r.TonemapperGamma <值>` 或 INI 中配置,0: Default behavior\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Translucency.HeterogeneousVolumes.Type,CVar,int32,1,r,通用,All,true,false,false,true,true,EffectsQuality@Cine,`r.Translucency.HeterogeneousVolumes.Type=<值>` / `r.Translucency.HeterogeneousVolumes.Type <值>` 或 INI 中配置,Determines the type of shadow map used for compositing with translucency\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Translucency.ScreenPercentage.Basis,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.Translucency.ScreenPercentage.Basis=<值>` / `r.Translucency.ScreenPercentage.Basis <值>` 或 INI 中配置,Basis of the translucency's screen percentage (Experimental).\n,ECVF_Scalability | ECVF_Default
r.TranslucencyLightingVolume,CVar,string,,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume=<值>` / `r.TranslucencyLightingVolume <值>` 或 INI 中配置,Whether to allow updating the translucency lighting volumes.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.AccurateRectLights,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.AccurateRectLights=<值>` / `r.TranslucencyLightingVolume.AccurateRectLights <值>` 或 INI 中配置,When disabled rect lights are approximated as spot lights in the translucency volume.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.AsyncComputeClear,CVar,bool,false,r,渲染管线,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.AsyncComputeClear=<值>` / `r.TranslucencyLightingVolume.AsyncComputeClear <值>` 或 INI 中配置,Whether to clear the translucency lighting volume using async compute.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.Batch,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.Batch=<值>` / `r.TranslucencyLightingVolume.Batch <值>` 或 INI 中配置,"When enabled, batches supported lights into a single draw call for efficiency.",ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.Blur,CVar,string,,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.TranslucencyLightingVolume.Blur=<值>` / `r.TranslucencyLightingVolume.Blur <值>` 或 INI 中配置,Whether to blur the translucency lighting volumes.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.Dim,CVar,string,,r,通用,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.TranslucencyLightingVolume.Dim=<值>` / `r.TranslucencyLightingVolume.Dim <值>` 或 INI 中配置,Dimensions of the volume textures used for translucency lighting.  Larger textures result in higher resolution but lower performance.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.FOVSnapFactor,CVar,string,,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.FOVSnapFactor=<值>` / `r.TranslucencyLightingVolume.FOVSnapFactor <值>` 或 INI 中配置,FOV will be snapped to a factor of this before computing volume bounds.,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.InjectDirectionalLightCSM,CVar,int32,1,r,阴影,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.InjectDirectionalLightCSM=<值>` / `r.TranslucencyLightingVolume.InjectDirectionalLightCSM <值>` 或 INI 中配置,Enable sampling of the directional light CSM.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.InnerDistance,CVar,float,1500.0f,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.InnerDistance=<值>` / `r.TranslucencyLightingVolume.InnerDistance <值>` 或 INI 中配置,Distance from the camera that the first volume cascade should end,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.MarkVoxels,CVar,bool,false,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.MarkVoxels=<值>` / `r.TranslucencyLightingVolume.MarkVoxels <值>` 或 INI 中配置,Whether to mark which volume voxels are sampled during rendering and only update those that are.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.MinFOV,CVar,string,,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.MinFOV=<值>` / `r.TranslucencyLightingVolume.MinFOV <值>` 或 INI 中配置,Minimum FOV for translucency lighting volume. Prevents popping in lighting when zooming in.,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.OuterDistance,CVar,float,5000.0f,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.OuterDistance=<值>` / `r.TranslucencyLightingVolume.OuterDistance <值>` 或 INI 中配置,Distance from the camera that the second volume cascade should end,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.Temporal,CVar,bool,false,r,后处理,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.Temporal=<值>` / `r.TranslucencyLightingVolume.Temporal <值>` 或 INI 中配置,Whether to use temporal accumulation instead of spatial filter when updating the translucency lighting volume.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.Temporal.HistoryWeight,CVar,float,0.9,r,后处理,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.Temporal.HistoryWeight=<值>` / `r.TranslucencyLightingVolume.Temporal.HistoryWeight <值>` 或 INI 中配置,How much the history value should be weighted each frame.  This is a tradeoff between visible jittering and responsiveness.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.Temporal.SpecularDirectionHistoryWeight,CVar,float,0.9f,r,后处理,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.Temporal.SpecularDirectionHistoryWeight=<值>` / `r.TranslucencyLightingVolume.Temporal.SpecularDirectionHistoryWeight <值>` 或 INI 中配置,History weight for the direction used to approximate specular using the translucent lighting volume.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.History.R11G11B10,CVar,int32,1,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.History.R11G11B10=<值>` / `r.TSR.History.R11G11B10 <值>` 或 INI 中配置,Select the bitdepth of the history. r.TSR.History.R11G11B10=1 Saves memory bandwidth that is of particular interest of the TSR's,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.History.ScreenPercentage,CVar,float,100.0f,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.History.ScreenPercentage=<值>` / `r.TSR.History.ScreenPercentage <值>` 或 INI 中配置,Resolution multiplier of the history of TSR based of output resolution. While increasing the resolution adds runtime cost,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.History.UpdateQuality,CVar,int32,3,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.History.UpdateQuality=<值>` / `r.TSR.History.UpdateQuality <值>` 或 INI 中配置,Selects shader permutation of the quality of the update of the history in the TSR HistoryUpdate pass currently driven by the sg.AntiAliasingQuality scalability group.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.RejectionAntiAliasingQuality,CVar,int32,3,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.RejectionAntiAliasingQuality=<值>` / `r.TSR.RejectionAntiAliasingQuality <值>` 或 INI 中配置,Controls the quality of TSR's built-in spatial anti-aliasing technology when the history needs to be rejected.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ReprojectionField,CVar,int32,0,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.ReprojectionField=<值>` / `r.TSR.ReprojectionField <值>` 或 INI 中配置,"Enables TSR's reprojection field for higher reprojection vector upscale and dilate quality (Enabled by default on high, epic and cinematic anti-aliasing quality).\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.Resurrection,CVar,int32,0,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.Resurrection=<值>` / `r.TSR.Resurrection <值>` 或 INI 中配置,Allows TSR to resurrect previously discarded details from many frames ago.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering,CVar,int32,1,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.ShadingRejection.Flickering=<值>` / `r.TSR.ShadingRejection.Flickering <值>` 或 INI 中配置,"Instability in TSR output 99% of the time coming from instability of the shading rejection, for different reasons:\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering.AdjustToFrameRate,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.TSR.ShadingRejection.Flickering.AdjustToFrameRate=<值>` / `r.TSR.ShadingRejection.Flickering.AdjustToFrameRate <值>` 或 INI 中配置,Whether r.TSR.ShadingRejection.Flickering.Period settings should adjust to frame rate when below r.TSR.ShadingRejection.Flickering.FrameRateCap.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering.FrameRateCap,CVar,float,60,r,后处理,All,true,false,false,false,true,,`r.TSR.ShadingRejection.Flickering.FrameRateCap=<值>` / `r.TSR.ShadingRejection.Flickering.FrameRateCap <值>` 或 INI 中配置,Framerate cap in hertz at which point there is automatic adjustment of r.TSR.ShadingRejection.Flickering.Period when the rendering frame rate is lower.,ECVF_Scalability | ECVF_RenderThreadSafe
r.UITextureLODBias,CVar,string,,r,材质,All,true,false,false,false,true,,`r.UITextureLODBias=<值>` / `r.UITextureLODBias <值>` 或 INI 中配置,Extra LOD bias to apply to UI textures. (default=0),ECVF_Scalability
r.Upscale.ComputeEnabled,CVar,int32,1,r,渲染管线,All,true,false,false,false,true,,`r.Upscale.ComputeEnabled=<值>` / `r.Upscale.ComputeEnabled <值>` 或 INI 中配置,Allow running the upscaler as a compute pass. \n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Upscale.Quality,CVar,int32,3,r,通用,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.Upscale.Quality=<值>` / `r.Upscale.Quality <值>` 或 INI 中配置,Defines the quality in which ScreenPercentage and WindowedFullscreen scales the 3d rendering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Upscale.Sharpening,CVar,float,0.0f,r,通用,All,true,false,false,false,true,,`r.Upscale.Sharpening=<值>` / `r.Upscale.Sharpening <值>` 或 INI 中配置,Increase to get more sharpening on the final upscale. Requires ComputeEnabled.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Upscale.SharpeningQuality,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.Upscale.SharpeningQuality=<值>` / `r.Upscale.SharpeningQuality <值>` 或 INI 中配置,0: off\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Upscale.Softness,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.Upscale.Softness=<值>` / `r.Upscale.Softness <值>` 或 INI 中配置,Amount of sharpening for Gaussian Unsharp filter (r.UpscaleQuality=5). Reduce if ringing is visible\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale,CVar,float,1.0f,r,通用,All,true,false,false,true,true,ViewDistanceQuality@0;ViewDistanceQuality@1;ViewDistanceQuality@2;ViewDistanceQuality@3;ViewDistanceQuality@Cine,`r.ViewDistanceScale=<值>` / `r.ViewDistanceScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewAffectsHLOD,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewAffectsHLOD=<值>` / `r.ViewDistanceScale.FieldOfViewAffectsHLOD <值>` 或 INI 中配置,"If enabled, applies the field of view scaling to HLOD draw distances as well as non-HLODs.",ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMaxAngle,CVar,float,90.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMaxAngle=<值>` / `r.ViewDistanceScale.FieldOfViewMaxAngle <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMaxAngleScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMaxAngleScale=<值>` / `r.ViewDistanceScale.FieldOfViewMaxAngleScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMinAngle,CVar,float,45.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMinAngle=<值>` / `r.ViewDistanceScale.FieldOfViewMinAngle <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMinAngleScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMinAngleScale=<值>` / `r.ViewDistanceScale.FieldOfViewMinAngleScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.SecondaryScale,CVar,float,1.0f,r,通用,All,true,false,false,false,true,,`r.ViewDistanceScale.SecondaryScale=<值>` / `r.ViewDistanceScale.SecondaryScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.SkeletalMeshOverlay,CVar,float,1.f,r,渲染管线,All,true,false,false,false,true,,`r.ViewDistanceScale.SkeletalMeshOverlay=<值>` / `r.ViewDistanceScale.SkeletalMeshOverlay <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricCloud,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud=<值>` / `r.VolumetricCloud <值>` 或 INI 中配置,"VolumetricCloud components are rendered when this is not 0, otherwise ignored.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.DisableCompute,CVar,int32,0,r,渲染管线,All,true,false,false,false,true,,`r.VolumetricCloud.DisableCompute=<值>` / `r.VolumetricCloud.DisableCompute <值>` 或 INI 中配置,Do not use compute shader for cloud tracing.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.DistanceToSampleMaxCount,CVar,float,15.0f,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.DistanceToSampleMaxCount=<值>` / `r.VolumetricCloud.DistanceToSampleMaxCount <值>` 或 INI 中配置,"Distance in kilometers over which the total number of ray samples will be evenly distributed. Before that, the number of ray samples will span 1 to SampleCountMax, for for tracing distance ranging from 0 to DistanceToSampleCountMax (kilometers).",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EmptySpaceSkipping,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.EmptySpaceSkipping=<值>` / `r.VolumetricCloud.EmptySpaceSkipping <值>` 或 INI 中配置,Enable/disable empty space skipping to accelerate cloud tracing through emty areas. EXPERIMENTAL,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EmptySpaceSkipping.SampleCorners,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.EmptySpaceSkipping.SampleCorners=<值>` / `r.VolumetricCloud.EmptySpaceSkipping.SampleCorners <值>` 或 INI 中配置,"0 means center samples only, >0 means corner are also sampled.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EmptySpaceSkipping.StartTracingSliceBias,CVar,float,0.0f,r,光线追踪,All,true,false,false,false,true,,`r.VolumetricCloud.EmptySpaceSkipping.StartTracingSliceBias=<值>` / `r.VolumetricCloud.EmptySpaceSkipping.StartTracingSliceBias <值>` 或 INI 中配置,The number of slices to bias the start depth with. A valuie of -1 means a bias of one slice towards the view point.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EmptySpaceSkipping.VolumeDepth,CVar,float,40.0f,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.EmptySpaceSkipping.VolumeDepth=<值>` / `r.VolumetricCloud.EmptySpaceSkipping.VolumeDepth <值>` 或 INI 中配置,Set the distance in kilometer over which empty space can be evalauted.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EnableLocalLightsSampling,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.VolumetricCloud.EnableLocalLightsSampling=<值>` / `r.VolumetricCloud.EnableLocalLightsSampling <值>` 或 INI 中配置,[EXPERIMENTAL] Enable/disable local lights contribution on clouds. Expenssive! Use for cinematics if needed.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.HighQualityAerialPerspective,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.HighQualityAerialPerspective=<值>` / `r.VolumetricCloud.HighQualityAerialPerspective <值>` 或 INI 中配置,Enable/disable a second pass to trace the aerial perspective per pixel on clouds instead of using the aerial persepctive texture. Only usable when r.VolumetricCloud.EnableAerialPerspectiveSampling=1 and only needed for extra quality when r.VolumetricRenderTarget=1.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.LocalLights.ShadowSampleCount,CVar,float,12,r,阴影,All,true,false,false,false,true,,`r.VolumetricCloud.LocalLights.ShadowSampleCount=<值>` / `r.VolumetricCloud.LocalLights.ShadowSampleCount <值>` 或 INI 中配置,[EXPERIMENTAL] Set the volumetric shadow sample count when evaluating local lights. Expenssive! Use for cinematics if needed.,ECVF_RenderThreadSafe | ECVF_Scalability
