command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.SSR.TiledComposite,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite=<值>` / `r.SSR.TiledComposite <值>` 或 INI 中配置,Enable tiled optimization of the screen space reflection.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.MinSpecular,CVar,float,0.0f,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.MinSpecular=<值>` / `r.SSR.TiledComposite.MinSpecular <值>` 或 INI 中配置,Ignore pixels with very small specular contribution in case max roughness cannot filter them out,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.OverrideMaxRoughness,CVar,float,-1.0f,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.OverrideMaxRoughness=<值>` / `r.SSR.TiledComposite.OverrideMaxRoughness <值>` 或 INI 中配置,Ignore pixels with roughness larger than this value.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.TwoSidedFoliage,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.TwoSidedFoliage=<值>` / `r.SSR.TiledComposite.TwoSidedFoliage <值>` 或 INI 中配置,0: diable SSR for foliage if tiling is enabled.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSR.TiledComposite.Visualize,CVar,bool,0,r,后处理,All,true,false,false,false,true,,`r.SSR.TiledComposite.Visualize=<值>` / `r.SSR.TiledComposite.Visualize <值>` 或 INI 中配置,1: Visualize the tiling region.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Burley.AlwaysUpdateParametersFromSeparable,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.SSS.Burley.AlwaysUpdateParametersFromSeparable=<值>` / `r.SSS.Burley.AlwaysUpdateParametersFromSeparable <值>` 或 INI 中配置,0: Will not update parameters when the program loads. (default),ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Burley.BilateralFilterKernelFunctionType,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.BilateralFilterKernelFunctionType=<值>` / `r.SSS.Burley.BilateralFilterKernelFunctionType <值>` 或 INI 中配置,0: Depth Only. It is more performant (x2 faster for close view).,ECVF_RenderThreadSafe
r.SSS.Burley.EnableProfileIdCache,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.EnableProfileIdCache=<值>` / `r.SSS.Burley.EnableProfileIdCache <值>` 或 INI 中配置,0: Disable profile id cache using in the sampling pass.\n,ECVF_RenderThreadSafe
r.SSS.Burley.MinGenerateMipsTileCount,CVar,int32,4000,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.MinGenerateMipsTileCount=<值>` / `r.SSS.Burley.MinGenerateMipsTileCount <值>` 或 INI 中配置,4000. (default) The minimal number of tiles to trigger subsurface radiance mip generation. Set to zero to always generate mips (Experimental value),ECVF_RenderThreadSafe
r.SSS.Burley.NumSamplesOverride,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.Burley.NumSamplesOverride=<值>` / `r.SSS.Burley.NumSamplesOverride <值>` 或 INI 中配置,"When zero, Burley SSS adaptively determines the number of samples. When non-zero, this value overrides the sample count.\n",ECVF_RenderThreadSafe
r.SSS.Burley.Quality,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.Burley.Quality=<值>` / `r.SSS.Burley.Quality <值>` 或 INI 中配置,0: Fallback mode. Burley falls back to run scattering in Separable with transmission in Burley for better performance. Separable parameters are automatically fitted.,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Checkerboard,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.SSS.Checkerboard=<值>` / `r.SSS.Checkerboard <值>` 或 INI 中配置,Enables or disables checkerboard rendering for subsurface profile rendering.\n,ECVF_RenderThreadSafe
r.SSS.Checkerboard.NeighborSSSValidation,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.Checkerboard.NeighborSSSValidation=<值>` / `r.SSS.Checkerboard.NeighborSSSValidation <值>` 或 INI 中配置,Enable or disable checkerboard neighbor subsurface scattering validation.\n,ECVF_RenderThreadSafe
r.SSS.DebugPixel,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.DebugPixel=<值>` / `r.SSS.DebugPixel <值>` 或 INI 中配置,Debug the pixel value and recombine process in full resolution. Need to enable shaderprint with r.ShaderPrint 1.\n,ECVF_RenderThreadSafe
r.SSS.Filter,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.Filter=<值>` / `r.SSS.Filter <值>` 或 INI 中配置,Defines the filter method for Screenspace Subsurface Scattering feature.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.HalfRes,CVar,int32,1,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.HalfRes=<值>` / `r.SSS.HalfRes <值>` 或 INI 中配置,"0: full quality (Combined Burley and Separable pass. Separable is not optimized, as reference)\n",ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.HalfRes.ForceSeparable,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.SSS.HalfRes.ForceSeparable=<值>` / `r.SSS.HalfRes.ForceSeparable <值>` 或 INI 中配置,0: Use the implementation hint from the subsurface profile.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Quality,CVar,int32,0,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.Quality=<值>` / `r.SSS.Quality <值>` 或 INI 中配置,Defines the quality of the recombine pass when using the SubsurfaceScatteringProfile shading model\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.SampleSet,CVar,int32,2,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.SampleSet=<值>` / `r.SSS.SampleSet <值>` 或 INI 中配置,Defines how many samples we use for Separable Screenspace Subsurface Scattering feature.\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.SSS.Scale,CVar,float,1.0f,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.SSS.Scale=<值>` / `r.SSS.Scale <值>` 或 INI 中配置,Affects the Screen space Separable subsurface scattering pass,ECVF_Scalability | ECVF_RenderThreadSafe
r.SSS.SeparatedDiffuse.Debug,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.SSS.SeparatedDiffuse.Debug=<值>` / `r.SSS.SeparatedDiffuse.Debug <值>` 或 INI 中配置,Whether the separated diffuse texture is meaningful when non-RGB format is enabled.\n,ECVF_RenderThreadSafe
r.SSS.SeparatedDiffuse.Enable,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.SSS.SeparatedDiffuse.Enable=<值>` / `r.SSS.SeparatedDiffuse.Enable <值>` 或 INI 中配置,Whether store diffuse luminance in a separated texture\n,ECVF_RenderThreadSafe
r.SSS.SeparatedDiffuse.Supported,CVar,int32,0,r,光线追踪,All,false,true,false,false,false,,`r.SSS.SeparatedDiffuse.Supported=<值>` / `r.SSS.SeparatedDiffuse.Supported <值>` 或 INI 中配置,Whether separated diffuse texture is supported for subsurface scattering in GBuffer format path.\n,ECVF_ReadOnly
r.SSS.Subpixel.Threshold,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.SSS.Subpixel.Threshold=<值>` / `r.SSS.Subpixel.Threshold <值>` 或 INI 中配置,"If a scattering is always within 1 pixel footage, there is no need to scatter. This value determines at which percentage the scattering is considered all inside\n",ECVF_RenderThreadSafe
r.SSS.SubSurfaceColorAsTansmittanceAtDistance,CVar,float,0.15f,r,后处理,All,true,false,false,false,false,,`r.SSS.SubSurfaceColorAsTansmittanceAtDistance=<值>` / `r.SSS.SubSurfaceColorAsTansmittanceAtDistance <值>` 或 INI 中配置,Normalized distance (0..1) at which the surface color is interpreted as transmittance color to compute extinction coefficients.,ECVF_RenderThreadSafe
r.StaticMesh.DefaultMeshPaintTextureSupport,CVar,bool,true,r,光线追踪,All,true,false,false,false,false,,`r.StaticMesh.DefaultMeshPaintTextureSupport=<值>` / `r.StaticMesh.DefaultMeshPaintTextureSupport <值>` 或 INI 中配置,Default setting for whether static mesh assets support mesh paint textures.,ECVF_Default
r.StaticMesh.DisableThreadedBuild,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.StaticMesh.DisableThreadedBuild=<值>` / `r.StaticMesh.DisableThreadedBuild <值>` 或 INI 中配置,Activate to force static mesh building from a single thread.\n,ECVF_Default
r.StaticMesh.EnableSaveGeneratedLODsInPackage,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.StaticMesh.EnableSaveGeneratedLODsInPackage=<值>` / `r.StaticMesh.EnableSaveGeneratedLODsInPackage <值>` 或 INI 中配置,Enables saving generated LODs in the Package.\n,ECVF_Default
r.StaticMesh.KeepMobileMinLODSettingOnDesktop,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.StaticMesh.KeepMobileMinLODSettingOnDesktop=<值>` / `r.StaticMesh.KeepMobileMinLODSettingOnDesktop <值>` 或 INI 中配置,"If non-zero, mobile setting for MinLOD will be stored in the cooked data for desktop platforms",
r.StaticMesh.RayTracingProxies,CVar,bool,true,r,光线追踪,All,false,true,false,false,false,,`r.StaticMesh.RayTracingProxies=<值>` / `r.StaticMesh.RayTracingProxies <值>` 或 INI 中配置,Whether to use dedicated ray tracing LODs.,ECVF_ReadOnly
r.StaticMesh.RayTracingProxies.LOD1MaxNumOfTriangles,CVar,int32,64,r,光线追踪,All,false,true,false,false,false,,`r.StaticMesh.RayTracingProxies.LOD1MaxNumOfTriangles=<值>` / `r.StaticMesh.RayTracingProxies.LOD1MaxNumOfTriangles <值>` 或 INI 中配置,Maximum number of triangles used for Ray Tracing Proxy LOD 1.,ECVF_ReadOnly
r.StaticMesh.StripDistanceFieldDataDuringLoad,CVar,int32,0,r,GI,All,false,true,false,false,false,,`r.StaticMesh.StripDistanceFieldDataDuringLoad=<值>` / `r.StaticMesh.StripDistanceFieldDataDuringLoad <值>` 或 INI 中配置,"If non-zero, data for distance fields will be discarded on load. TODO: change to discard during cook!.",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.StaticMesh.StripMinLodDataDuringCooking,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,false,,`r.StaticMesh.StripMinLodDataDuringCooking=<值>` / `r.StaticMesh.StripMinLodDataDuringCooking <值>` 或 INI 中配置,"If non-zero, data for Static Mesh LOD levels below MinLOD will be discarded at cook time",
r.StaticMesh.UpdateMeshLODGroupSettingsAtLoad,CVar,string,,r,渲染调试/可视化,All,true,false,false,false,false,,`r.StaticMesh.UpdateMeshLODGroupSettingsAtLoad=<值>` / `r.StaticMesh.UpdateMeshLODGroupSettingsAtLoad <值>` 或 INI 中配置,"If set, LODGroup settings for static meshes will be applied at load time.",
r.StaticMeshLODDistanceScale,CVar,float,1.0f,r,渲染调试/可视化,All,true,false,false,false,true,,`r.StaticMeshLODDistanceScale=<值>` / `r.StaticMeshLODDistanceScale <值>` 或 INI 中配置,Scale factor for the distance used in computing discrete LOD for static meshes. (defaults to 1)\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.StencilForLODDither,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.StencilForLODDither=<值>` / `r.StencilForLODDither <值>` 或 INI 中配置,"Whether to use stencil tests in the prepass, and depth-equal tests in the base pass to implement LOD dithering.\n",ECVF_RenderThreadSafe | ECVF_ReadOnly
r.StencilLODMode,CVar,int32,2,r,通用,All,true,false,false,false,false,,`r.StencilLODMode=<值>` / `r.StencilLODMode <值>` 或 INI 中配置,Specifies the dither LOD stencil mode.\n,ECVF_RenderThreadSafe
r.StereoEmulationFOV,CVar,float,0,r,通用,All,false,true,false,false,false,,`r.StereoEmulationFOV=<值>` / `r.StereoEmulationFOV <值>` 或 INI 中配置,"FOV in degrees, of the imaginable HMD for stereo emulation",ECVF_ReadOnly
r.StereoEmulationHeight,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.StereoEmulationHeight=<值>` / `r.StereoEmulationHeight <值>` 或 INI 中配置,Height of the imaginable HMD for stereo emulation,ECVF_ReadOnly;ECVF_ReadOnly
r.StereoEmulationViews,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.StereoEmulationViews=<值>` / `r.StereoEmulationViews <值>` 或 INI 中配置,Number of views in the imaginable HMD for stereo emulation,ECVF_ReadOnly
r.StereoEmulationWidth,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.StereoEmulationWidth=<值>` / `r.StereoEmulationWidth <值>` 或 INI 中配置,Width of the imaginable HMD for stereo emulation,ECVF_ReadOnly;ECVF_ReadOnly
r.StochasticLighting.AsyncCompute,CVar,int32,1,r,渲染管线,All,true,false,false,false,true,,`r.StochasticLighting.AsyncCompute=<值>` / `r.StochasticLighting.AsyncCompute <值>` 或 INI 中配置,Whether to run the tile classification mark pass on async compute:\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.StochasticLighting.FixedStateFrameIndex,CVar,int32,-1,r,渲染调试/可视化,All,true,false,false,false,false,,`r.StochasticLighting.FixedStateFrameIndex=<值>` / `r.StochasticLighting.FixedStateFrameIndex <值>` 或 INI 中配置,Whether to override View.StateFrameIndex for debugging.,ECVF_RenderThreadSafe
r.Streaming.AllowFastForceResident,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.Streaming.AllowFastForceResident=<值>` / `r.Streaming.AllowFastForceResident <值>` 或 INI 中配置,Whether it is allowed to load in missing mips for fast-force-resident assets ASAP.,ECVF_Default
r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate=<值>` / `r.Streaming.AllowParallelRenderAssetStreamingManagerIncrementalUpdate <值>` 或 INI 中配置,Whether it is allowed for RenderAssetStreamingManager to use more cores using ParallelFor when doing the incremental update.,ECVF_Default
r.Streaming.AllowParallelStreamingRenderAssets,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.AllowParallelStreamingRenderAssets=<值>` / `r.Streaming.AllowParallelStreamingRenderAssets <值>` 或 INI 中配置,Whether it is allowed to do UpdateStreamingRenderAssets with a ParallelFor to use more cores.,ECVF_Default
r.Streaming.AllowUpdateResourceSize,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Streaming.AllowUpdateResourceSize=<值>` / `r.Streaming.AllowUpdateResourceSize <值>` 或 INI 中配置,AllowUpdateResourceSize,
r.Streaming.AmortizeCPUToGPUCopy,CVar,int32,0,r,光线追踪,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.AmortizeCPUToGPUCopy=<值>` / `r.Streaming.AmortizeCPUToGPUCopy <值>` 或 INI 中配置,"If set and r.Streaming.MaxNumTexturesToStreamPerFrame > 0, limit the number of 2D textures",ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.Boost,CVar,float,1.0f,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.Boost=<值>` / `r.Streaming.Boost <值>` 或 INI 中配置,=1.0: normal\n,ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.CheckBuildStatus,CVar,int32,0,r,渲染调试/可视化,All,true,false,false,false,true,,`r.Streaming.CheckBuildStatus=<值>` / `r.Streaming.CheckBuildStatus <值>` 或 INI 中配置,"If non-zero, the engine will check whether texture streaming needs rebuild.",ECVF_Scalability
r.Streaming.DefaultNoRefLODBias,CVar,string,,r,通用,All,true,false,false,false,true,,`r.Streaming.DefaultNoRefLODBias=<值>` / `r.Streaming.DefaultNoRefLODBias <值>` 或 INI 中配置,The default LOD bias for no-ref meshes,ECVF_Scalability
r.Streaming.DeferredRemoveDynamicInstances,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Streaming.DeferredRemoveDynamicInstances=<值>` / `r.Streaming.DeferredRemoveDynamicInstances <值>` 或 INI 中配置,Whether to defer removing components from the dynamic instance manager to avoid stalling the game thread on component deregistration.,ECVF_Default
r.Streaming.DefragDynamicBounds,CVar,int32,1,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.DefragDynamicBounds=<值>` / `r.Streaming.DefragDynamicBounds <值>` 或 INI 中配置,"If non-zero, unused dynamic bounds will be removed from the update loop",ECVF_Default
r.Streaming.DropMips,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Streaming.DropMips=<值>` / `r.Streaming.DropMips <值>` 或 INI 中配置,0: Drop No Mips \n,ECVF_Default
r.Streaming.EnableAssetUpdateAbandons,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.EnableAssetUpdateAbandons=<值>` / `r.Streaming.EnableAssetUpdateAbandons <值>` 或 INI 中配置,"Enable asset update abandon support, enables calls to FRenderAssetUpdate::TryAbandon & FRenderAssetUpdate::OnAbandon which can then be used to optionally decouple Asset Update internals that stall/prevent objects from being GC'd",ECVF_Default
r.Streaming.EnableAutoDetectNoStreamableTextures,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.EnableAutoDetectNoStreamableTextures=<值>` / `r.Streaming.EnableAutoDetectNoStreamableTextures <值>` 或 INI 中配置,Enables auto-detection at cook time of primitive components with no streamable textures. Can also be turned-off at runtime to skip optimisation.,ECVF_Default
r.Streaming.EnableStrippingDuplicatePrimitiveComponent,CVar,string,,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.EnableStrippingDuplicatePrimitiveComponent=<值>` / `r.Streaming.EnableStrippingDuplicatePrimitiveComponent <值>` 或 INI 中配置,Move UPrimitiveComponent from static instances to dynamic component manager when primitive is updated.,ECVF_Default
r.Streaming.EnableTexturesSamplingStreamingCache,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.EnableTexturesSamplingStreamingCache=<值>` / `r.Streaming.EnableTexturesSamplingStreamingCache <值>` 或 INI 中配置,Enables caching of material texture sampling (only used by texture streaming in a cooked build).,ECVF_Default
r.Streaming.FlushDeferredMipLevelChangeCallbacksBeforeGC,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Streaming.FlushDeferredMipLevelChangeCallbacksBeforeGC=<值>` / `r.Streaming.FlushDeferredMipLevelChangeCallbacksBeforeGC <值>` 或 INI 中配置,Whether to flush deferred mip level change callbacks before GC.,ECVF_Default
r.Streaming.FlushTimeOut,CVar,string,,r,通用,All,true,false,false,false,false,,`r.Streaming.FlushTimeOut=<值>` / `r.Streaming.FlushTimeOut <值>` 或 INI 中配置,Time before we timeout when flushing streaming (default=3),ECVF_Default
r.Streaming.ForceUnlockMipsOnIOCancel,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.ForceUnlockMipsOnIOCancel=<值>` / `r.Streaming.ForceUnlockMipsOnIOCancel <值>` 或 INI 中配置,Whether to force unlock mips on IO Cancel.,ECVF_Default
r.Streaming.FramesForFullUpdate,CVar,int32,5,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.FramesForFullUpdate=<值>` / `r.Streaming.FramesForFullUpdate <值>` 或 INI 中配置,Texture streaming is time sliced per frame. This values gives the number of frames to visit all textures.,
r.Streaming.FullyLoadMeshes,CVar,int32,0,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.FullyLoadMeshes=<值>` / `r.Streaming.FullyLoadMeshes <值>` 或 INI 中配置,"If non-zero, stream in all mesh LODs. This allows semi-disabling mesh LOD streaming without recook.",ECVF_Default
r.Streaming.FullyLoadUsedTextures,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Streaming.FullyLoadUsedTextures=<值>` / `r.Streaming.FullyLoadUsedTextures <值>` 或 INI 中配置,"If non-zero, all used texture will be fully streamed in as fast as possible",ECVF_Default
r.Streaming.HiddenPrimitiveScale,CVar,float,0.5,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.HiddenPrimitiveScale=<值>` / `r.Streaming.HiddenPrimitiveScale <值>` 或 INI 中配置,Define the resolution scale to apply when not in range.\n,ECVF_Default
r.Streaming.HLODStrategy,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.Streaming.HLODStrategy=<值>` / `r.Streaming.HLODStrategy <值>` 或 INI 中配置,Define the HLOD streaming strategy.\n,ECVF_Default
r.Streaming.LimitPoolSizeToVRAM,CVar,int32,0,r,VR/XR,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.LimitPoolSizeToVRAM=<值>` / `r.Streaming.LimitPoolSizeToVRAM <值>` 或 INI 中配置,"If non-zero, texture pool size with be limited to how much GPU mem is available.",ECVF_Scalability
r.Streaming.LowResHandlingMode,CVar,int32,(int32)FRenderAssetStreamingSettings::LRHM_DoNothing,r,通用,All,true,false,false,false,false,,`r.Streaming.LowResHandlingMode=<值>` / `r.Streaming.LowResHandlingMode <值>` 或 INI 中配置,"How to handle assets with too many missing MIPs or LODs. 0 (default): do nothing, 1: load before regular streaming requests, 2: load before async loading precache requests.",ECVF_Default
r.Streaming.MaxEffectiveScreenSize,CVar,float,0,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MaxEffectiveScreenSize=<值>` / `r.Streaming.MaxEffectiveScreenSize <值>` 或 INI 中配置,0: Use current actual vertical screen size\n,ECVF_Scalability
r.Streaming.MaxHiddenPrimitiveViewBoost,CVar,float,1.5,r,渲染管线,All,true,false,false,false,false,,`r.Streaming.MaxHiddenPrimitiveViewBoost=<值>` / `r.Streaming.MaxHiddenPrimitiveViewBoost <值>` 或 INI 中配置,Maximum view boost that can affect hidden primitive.\n,ECVF_Default
r.Streaming.MaxNumTexturesToStreamPerFrame,CVar,int32,0,r,材质,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MaxNumTexturesToStreamPerFrame=<值>` / `r.Streaming.MaxNumTexturesToStreamPerFrame <值>` 或 INI 中配置,Maximum number of 2D textures allowed to stream from CPU memory to GPU memory each frame.,ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.MaxReferenceChecksBeforeStreamOut,CVar,string,,r,VR/XR,All,true,false,false,false,false,,`r.Streaming.MaxReferenceChecksBeforeStreamOut=<值>` / `r.Streaming.MaxReferenceChecksBeforeStreamOut <值>` 或 INI 中配置,Number of times the engine wait for references to be released before forcing streamout. (default=2),ECVF_Default
r.Streaming.MaxTempMemoryAllowed,CVar,int32,50,r,通用,All,true,false,false,false,false,,`r.Streaming.MaxTempMemoryAllowed=<值>` / `r.Streaming.MaxTempMemoryAllowed <值>` 或 INI 中配置,Maximum temporary memory used when streaming in or out texture mips.\n,ECVF_Default
r.Streaming.MaxTextureUVDensity,CVar,float,0,r,材质,All,true,false,false,false,false,,`r.Streaming.MaxTextureUVDensity=<值>` / `r.Streaming.MaxTextureUVDensity <值>` 或 INI 中配置,"If non-zero, the max UV density a static entry can have.\n",ECVF_Default
r.Streaming.MinBoost,CVar,float,0.0f,r,通用,All,true,false,false,false,false,,`r.Streaming.MinBoost=<值>` / `r.Streaming.MinBoost <值>` 或 INI 中配置,Minimum clamp for r.Streaming.Boost,ECVF_Default
r.Streaming.MinLevelRenderAssetScreenSize,CVar,float,100,r,后处理,All,true,false,false,false,false,,`r.Streaming.MinLevelRenderAssetScreenSize=<值>` / `r.Streaming.MinLevelRenderAssetScreenSize <值>` 或 INI 中配置,"If non-zero, levels only get handled if any of their referenced texture could be required of this size. Using conservative metrics on the level data.",ECVF_Default
r.Streaming.MinMipForSplitRequest,CVar,int32,10,r,材质,All,true,false,false,false,false,,`r.Streaming.MinMipForSplitRequest=<值>` / `r.Streaming.MinMipForSplitRequest <值>` 或 INI 中配置,"If non-zero, the minimum hidden mip for which load requests will first load the visible mip",ECVF_Default
r.Streaming.MipBias,CVar,float,0.0f,r,材质,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MipBias=<值>` / `r.Streaming.MipBias <值>` 或 INI 中配置,0..x reduce texture quality for streaming by a floating point number.\n,ECVF_Scalability
r.Streaming.MipCalculationEnablePerLevelList,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Streaming.MipCalculationEnablePerLevelList=<值>` / `r.Streaming.MipCalculationEnablePerLevelList <值>` 或 INI 中配置,"If non-zero, Mip size computation for streamed texture will use levels referenced with it (instead of iterating thorugh every levels).\n",ECVF_Default
r.Streaming.NumStaticComponentsProcessedPerFrame,CVar,int32,50,r,后处理,All,true,false,false,false,false,,`r.Streaming.NumStaticComponentsProcessedPerFrame=<值>` / `r.Streaming.NumStaticComponentsProcessedPerFrame <值>` 或 INI 中配置,"If non-zero, the engine will incrementaly inserting levels by processing this amount of components per frame before they become visible",ECVF_Default
r.Streaming.OverlapAssetAndLevelTicks,CVar,int32,!WITH_EDITOR,r,后处理,All,true,false,false,false,false,,`r.Streaming.OverlapAssetAndLevelTicks=<值>` / `r.Streaming.OverlapAssetAndLevelTicks <值>` 或 INI 中配置,Ticks render asset streaming info on a high priority task thread while ticking levels on GT,ECVF_Default
r.Streaming.ParallelRenderAssetsNumWorkgroups,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Streaming.ParallelRenderAssetsNumWorkgroups=<值>` / `r.Streaming.ParallelRenderAssetsNumWorkgroups <值>` 或 INI 中配置,How many workgroups we want to use for ParellelRenderAsset updates.,ECVF_Default
r.Streaming.PerTextureBiasViewBoostThreshold,CVar,float,1.5,r,光线追踪,All,true,false,false,false,false,,`r.Streaming.PerTextureBiasViewBoostThreshold=<值>` / `r.Streaming.PerTextureBiasViewBoostThreshold <值>` 或 INI 中配置,Maximum view boost at which per texture bias will be increased.\n,ECVF_Default
r.Streaming.PoolSize,CVar,int32,-1,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.PoolSize=<值>` / `r.Streaming.PoolSize <值>` 或 INI 中配置,"-1: Default texture pool size, otherwise the size in MB",ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.PoolSize.VRAMPercentageClamp,CVar,int32,1024,r,VR/XR,All,true,false,false,false,false,,`r.Streaming.PoolSize.VRAMPercentageClamp=<值>` / `r.Streaming.PoolSize.VRAMPercentageClamp <值>` 或 INI 中配置,"When using PoolSizeVRAMPercentage, a maximum amout of memory to reserve in MB.\n",ECVF_Cheat
r.Streaming.PoolSizeForMeshes,CVar,int32,-1,r,渲染管线,All,true,false,false,false,true,,`r.Streaming.PoolSizeForMeshes=<值>` / `r.Streaming.PoolSizeForMeshes <值>` 或 INI 中配置,"< 0: Mesh and texture share the same pool, otherwise the size of pool dedicated to meshes.",ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.PoolSizeForVirtualTextures,CVar,int32,0,r,光线追踪,All,true,false,false,false,true,,`r.Streaming.PoolSizeForVirtualTextures=<值>` / `r.Streaming.PoolSizeForVirtualTextures <值>` 或 INI 中配置,The maximum size in MB of the virtual texture pool to use for streaming using distance based streaming.,ECVF_Scalability | ECVF_ExcludeFromPreview
