command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.TonemapperGamma,CVar,float,0.0f,r,后处理,All,true,false,false,false,true,,`r.TonemapperGamma=<值>` / `r.TonemapperGamma <值>` 或 INI 中配置,0: Default behavior\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Trace.RDG.UseFullPassNames,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.Trace.RDG.UseFullPassNames=<值>` / `r.Trace.RDG.UseFullPassNames <值>` 或 INI 中配置,Controls the pass name used in RDG trace events.\n,ECVF_Default
r.Translucency.AutoBeforeDOF,CVar,float,0.5f,r,后处理,All,true,false,false,false,false,,`r.Translucency.AutoBeforeDOF=<值>` / `r.Translucency.AutoBeforeDOF <值>` 或 INI 中配置,Automatically bin After DOF translucency before DOF if behind focus distance (Experimental),ECVF_Default
r.TranslucencyLightingVolume.Blur,CVar,string,,r,后处理,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.TranslucencyLightingVolume.Blur=<值>` / `r.TranslucencyLightingVolume.Blur <值>` 或 INI 中配置,Whether to blur the translucency lighting volumes.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.Temporal,CVar,bool,false,r,后处理,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.Temporal=<值>` / `r.TranslucencyLightingVolume.Temporal <值>` 或 INI 中配置,Whether to use temporal accumulation instead of spatial filter when updating the translucency lighting volume.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.Temporal.HistoryWeight,CVar,float,0.9,r,后处理,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.Temporal.HistoryWeight=<值>` / `r.TranslucencyLightingVolume.Temporal.HistoryWeight <值>` 或 INI 中配置,How much the history value should be weighted each frame.  This is a tradeoff between visible jittering and responsiveness.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.Temporal.SpecularDirectionHistoryWeight,CVar,float,0.9f,r,后处理,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.Temporal.SpecularDirectionHistoryWeight=<值>` / `r.TranslucencyLightingVolume.Temporal.SpecularDirectionHistoryWeight <值>` 或 INI 中配置,History weight for the direction used to approximate specular using the translucent lighting volume.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.Visualize.RadiusScale,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.TranslucencyLightingVolume.Visualize.RadiusScale=<值>` / `r.TranslucencyLightingVolume.Visualize.RadiusScale <值>` 或 INI 中配置,Scales the size of the spheres used to visualize the translucency lighting volume.,ECVF_RenderThreadSafe
r.TSR.16BitVALU,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.16BitVALU=<值>` / `r.TSR.16BitVALU <值>` 或 INI 中配置,Whether to use 16bit VALU on platform that have bSupportsRealTypes=RuntimeDependent,ECVF_RenderThreadSafe
r.TSR.16BitVALU.AMD,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.16BitVALU.AMD=<值>` / `r.TSR.16BitVALU.AMD <值>` 或 INI 中配置,Overrides whether to use 16bit VALU on AMD desktop GPUs,ECVF_RenderThreadSafe
r.TSR.16BitVALU.Intel,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.16BitVALU.Intel=<值>` / `r.TSR.16BitVALU.Intel <值>` 或 INI 中配置,Overrides whether to use 16bit VALU on Intel desktop GPUs,ECVF_RenderThreadSafe
r.TSR.16BitVALU.Nvidia,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.TSR.16BitVALU.Nvidia=<值>` / `r.TSR.16BitVALU.Nvidia <值>` 或 INI 中配置,Overrides whether to use 16bit VALU on Nvidia desktop GPUs,ECVF_RenderThreadSafe
r.TSR.AlphaChannel,CVar,int32,-1,r,后处理,All,true,false,false,false,false,,`r.TSR.AlphaChannel=<值>` / `r.TSR.AlphaChannel <值>` 或 INI 中配置,Controls whether TSR should process the scene color's alpha channel.\n,ECVF_RenderThreadSafe
r.TSR.AsyncCompute,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.TSR.AsyncCompute=<值>` / `r.TSR.AsyncCompute <值>` 或 INI 中配置,Controls how TSR run on async compute. Some TSR passes can overlap with previous passes.\n,ECVF_RenderThreadSafe
r.TSR.ForceSeparateTranslucency,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.ForceSeparateTranslucency=<值>` / `r.TSR.ForceSeparateTranslucency <值>` 或 INI 中配置,Overrides r.SeparateTranslucency whenever TSR is enabled (enabled by default).\n,ECVF_RenderThreadSafe
r.TSR.History.R11G11B10,CVar,int32,1,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.History.R11G11B10=<值>` / `r.TSR.History.R11G11B10 <值>` 或 INI 中配置,Select the bitdepth of the history. r.TSR.History.R11G11B10=1 Saves memory bandwidth that is of particular interest of the TSR's,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.History.SampleCount,CVar,float,16.0f,r,后处理,All,true,false,true,false,false,,`r.TSR.History.SampleCount=<值>` / `r.TSR.History.SampleCount <值>` 或 INI 中配置,"Maximum number sample for each output pixel in the history. Higher values means more stability on highlights on static images,",ECVF_RenderThreadSafe
r.TSR.History.ScreenPercentage,CVar,float,100.0f,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.History.ScreenPercentage=<值>` / `r.TSR.History.ScreenPercentage <值>` 或 INI 中配置,Resolution multiplier of the history of TSR based of output resolution. While increasing the resolution adds runtime cost,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.History.UpdateQuality,CVar,int32,3,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.History.UpdateQuality=<值>` / `r.TSR.History.UpdateQuality <值>` 或 INI 中配置,Selects shader permutation of the quality of the update of the history in the TSR HistoryUpdate pass currently driven by the sg.AntiAliasingQuality scalability group.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.RejectionAntiAliasingQuality,CVar,int32,3,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.RejectionAntiAliasingQuality=<值>` / `r.TSR.RejectionAntiAliasingQuality <值>` 或 INI 中配置,Controls the quality of TSR's built-in spatial anti-aliasing technology when the history needs to be rejected.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ReprojectionField,CVar,int32,0,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.ReprojectionField=<值>` / `r.TSR.ReprojectionField <值>` 或 INI 中配置,"Enables TSR's reprojection field for higher reprojection vector upscale and dilate quality (Enabled by default on high, epic and cinematic anti-aliasing quality).\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ReprojectionField.AntiAliasPixelSpeed,CVar,float,0.125f,r,后处理,All,true,false,false,false,false,,`r.TSR.ReprojectionField.AntiAliasPixelSpeed=<值>` / `r.TSR.ReprojectionField.AntiAliasPixelSpeed <值>` 或 INI 中配置,Defines the output pixel velocity at which point the dilation should be spatial anti-aliased based of the depth buffer,ECVF_RenderThreadSafe
r.TSR.Resurrection,CVar,int32,0,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.Resurrection=<值>` / `r.TSR.Resurrection <值>` 或 INI 中配置,Allows TSR to resurrect previously discarded details from many frames ago.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.Resurrection.PersistentFrameCount,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.TSR.Resurrection.PersistentFrameCount=<值>` / `r.TSR.Resurrection.PersistentFrameCount <值>` 或 INI 中配置,Configures the number of persistent frame to record in history for futur history resurrection.,ECVF_RenderThreadSafe
r.TSR.Resurrection.PersistentFrameInterval,CVar,int32,31,r,后处理,All,true,false,false,false,false,,`r.TSR.Resurrection.PersistentFrameInterval=<值>` / `r.TSR.Resurrection.PersistentFrameInterval <值>` 或 INI 中配置,Configures in number of frames how often persistent frame should be recorded in history for futur history resurrection.,ECVF_RenderThreadSafe
r.TSR.ShadingRejection.ExposureOffset,CVar,float,0,r,后处理,All,true,false,false,false,false,,`r.TSR.ShadingRejection.ExposureOffset=<值>` / `r.TSR.ShadingRejection.ExposureOffset <值>` 或 INI 中配置,The shading rejection needs to have a representative idea how bright a linear color pixel ends up displayed to the user.,ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering,CVar,int32,1,r,后处理,All,true,false,false,true,true,AntiAliasingQuality@0;AntiAliasingQuality@1;AntiAliasingQuality@2;AntiAliasingQuality@3;AntiAliasingQuality@Cine,`r.TSR.ShadingRejection.Flickering=<值>` / `r.TSR.ShadingRejection.Flickering <值>` 或 INI 中配置,"Instability in TSR output 99% of the time coming from instability of the shading rejection, for different reasons:\n",ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering.AdjustToFrameRate,CVar,int32,1,r,后处理,All,true,false,false,false,true,,`r.TSR.ShadingRejection.Flickering.AdjustToFrameRate=<值>` / `r.TSR.ShadingRejection.Flickering.AdjustToFrameRate <值>` 或 INI 中配置,Whether r.TSR.ShadingRejection.Flickering.Period settings should adjust to frame rate when below r.TSR.ShadingRejection.Flickering.FrameRateCap.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering.FrameRateCap,CVar,float,60,r,后处理,All,true,false,false,false,true,,`r.TSR.ShadingRejection.Flickering.FrameRateCap=<值>` / `r.TSR.ShadingRejection.Flickering.FrameRateCap <值>` 或 INI 中配置,Framerate cap in hertz at which point there is automatic adjustment of r.TSR.ShadingRejection.Flickering.Period when the rendering frame rate is lower.,ECVF_Scalability | ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering.MaxParallaxVelocity,CVar,float,10.0,r,后处理,All,true,false,false,false,false,,`r.TSR.ShadingRejection.Flickering.MaxParallaxVelocity=<值>` / `r.TSR.ShadingRejection.Flickering.MaxParallaxVelocity <值>` 或 INI 中配置,Some material might for instance might do something like parallax occlusion mapping such as CitySample's buildings' window's interiors.,ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Flickering.Period,CVar,float,2.0f,r,后处理,All,true,false,false,false,false,,`r.TSR.ShadingRejection.Flickering.Period=<值>` / `r.TSR.ShadingRejection.Flickering.Period <值>` 或 INI 中配置,Periode in frames in which luma oscilations at equal or greater frequency is considered flickering and should ghost to stabilize the image,ECVF_RenderThreadSafe
r.TSR.ShadingRejection.Mode,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.ShadingRejection.Mode=<值>` / `r.TSR.ShadingRejection.Mode <值>` 或 INI 中配置,.\n,ECVF_RenderThreadSafe
r.TSR.ShadingRejection.SampleCount,CVar,float,2.0f,r,后处理,All,true,false,false,false,false,,`r.TSR.ShadingRejection.SampleCount=<值>` / `r.TSR.ShadingRejection.SampleCount <值>` 或 INI 中配置,Maximum number of sample in each output pixel of the history after total shading rejection.\n,ECVF_RenderThreadSafe
r.TSR.ShadingRejection.TileOverscan,CVar,int32,3,r,后处理,All,true,false,false,false,false,,`r.TSR.ShadingRejection.TileOverscan=<值>` / `r.TSR.ShadingRejection.TileOverscan <值>` 或 INI 中配置,The shading rejection run a network of convolutions on the GPU all in single 32x32 without roundtrip to main video memory.,ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection=<值>` / `r.TSR.ThinGeometryDetection <值>` 或 INI 中配置,Define if we should perform another pass to detect thin geometies (sub-pixel in frame buffer) either due to sampling algorithm before TSR or the geometry being too thin (Default = 0).,ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.AntiFlickering,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.AntiFlickering=<值>` / `r.TSR.ThinGeometryDetection.AntiFlickering <值>` 或 INI 中配置,Thin geometry detection can sometimes fail. Whether the anti-flickering logic considers the thin geometry detection pass.,ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.Coverage.MaxRelaxationWeight,CVar,float,0.037,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.Coverage.MaxRelaxationWeight=<值>` / `r.TSR.ThinGeometryDetection.Coverage.MaxRelaxationWeight <值>` 或 INI 中配置,The max history clamping box relaxation weight due to thin geometry detection (0 to 1),ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.Coverage.MinKeepLineIntensity,CVar,float,0.30,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.Coverage.MinKeepLineIntensity=<值>` / `r.TSR.ThinGeometryDetection.Coverage.MinKeepLineIntensity <值>` 或 INI 中配置,"The value at which pixels are regarded as intensity lines after Normalization [0,1]. Do not reject on high intensity lines",ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.Coverage.ShadingRange,CVar,int32,3,r,后处理,All,true,false,true,false,false,,`r.TSR.ThinGeometryDetection.Coverage.ShadingRange=<值>` / `r.TSR.ThinGeometryDetection.Coverage.ShadingRange <值>` 或 INI 中配置,The shading model range regarded as thin geometry and accumulate the coverage.\n,ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.ErrorMultiplier,CVar,float,200.0,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.ErrorMultiplier=<值>` / `r.TSR.ThinGeometryDetection.ErrorMultiplier <值>` 或 INI 中配置,"Define the depth difference multiplier between neighbors will be used to detect thin geometry. The larger the upscaler, the smaller the multiplier should be for temporal stability.",ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.HighContrastLineFadeRate,CVar,float,0.1f,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.HighContrastLineFadeRate=<值>` / `r.TSR.ThinGeometryDetection.HighContrastLineFadeRate <值>` 或 INI 中配置,"How quickly reprojected high contrast line markers fade out outside validated thin geometry regions. 0=never, 1=instant (default=0.1).",ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.HighContrastLineWeight,CVar,float,0.6f,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.HighContrastLineWeight=<值>` / `r.TSR.ThinGeometryDetection.HighContrastLineWeight <值>` 或 INI 中配置,Set the detected high contrast line weight to smooth flickering.,ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.RejectTranslucency,CVar,float,0.6,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.RejectTranslucency=<值>` / `r.TSR.ThinGeometryDetection.RejectTranslucency <值>` 或 INI 中配置,Reject all thin geometry detection when previous frame contribution has major translucency contribution no less than this value (0 to disable it).\n,ECVF_RenderThreadSafe
r.TSR.ThinGeometryDetection.WeightRelaxation,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.ThinGeometryDetection.WeightRelaxation=<值>` / `r.TSR.ThinGeometryDetection.WeightRelaxation <值>` 或 INI 中配置,Adaptively trim the history relaxation to avoid ghosting.,ECVF_RenderThreadSafe
r.TSR.Velocity.WeightClampingPixelSpeed,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.TSR.Velocity.WeightClampingPixelSpeed=<值>` / `r.TSR.Velocity.WeightClampingPixelSpeed <值>` 或 INI 中配置,Defines the output pixel velocity at which the the high frequencies of the history get's their contributing weight clamped.,ECVF_RenderThreadSafe
r.TSR.Velocity.WeightClampingSampleCount,CVar,float,4.0f,r,后处理,All,true,false,false,false,false,,`r.TSR.Velocity.WeightClampingSampleCount=<值>` / `r.TSR.Velocity.WeightClampingSampleCount <值>` 或 INI 中配置,Number of sample to count to in history pixel to clamp history to when output pixel velocity reach r.TSR.Velocity.WeightClampingPixelSpeed.,ECVF_RenderThreadSafe
r.TSR.Visualize,CVar,int32,-1,r,后处理,All,true,false,false,false,false,,`r.TSR.Visualize=<值>` / `r.TSR.Visualize <值>` 或 INI 中配置,Selects the TSR internal visualization mode.\n,ECVF_RenderThreadSafe
r.TSR.WaveOps,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.TSR.WaveOps=<值>` / `r.TSR.WaveOps <值>` 或 INI 中配置,Whether to use wave ops in the shading rejection heuristics to speeds up convolutions.\n,ECVF_RenderThreadSafe
r.TSR.WaveSize,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.TSR.WaveSize=<值>` / `r.TSR.WaveSize <值>` 或 INI 中配置,Overrides the WaveSize to use.\n,ECVF_RenderThreadSafe
r.UbaController.AllowProcessReuse,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.UbaController.AllowProcessReuse=<值>` / `r.UbaController.AllowProcessReuse <值>` 或 INI 中配置,"If true, remote process is allowed to fetch new processes from the queue (this requires the remote processes to have UbaRequestNextProcess implemented)\n",
r.UbaController.ProcessIdleTime,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.UbaController.ProcessIdleTime=<值>` / `r.UbaController.ProcessIdleTime <值>` 或 INI 中配置,Time ShaderCompileWorker will wait for new tasks before exiting. Only used when process reuse is enabled. Set to 0 to only re-use processes if there are tasks in the queue pending assignment.,
r.UbaController.ProcessLogEnabled,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.UbaController.ProcessLogEnabled=<值>` / `r.UbaController.ProcessLogEnabled <值>` 或 INI 中配置,"If true, each detoured process will write a log file. Note this is only useful if UBA is compiled in debug\n",
r.UniformExpressionCacheAsyncUpdates,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.UniformExpressionCacheAsyncUpdates=<值>` / `r.UniformExpressionCacheAsyncUpdates <值>` 或 INI 中配置,Whether to allow async updates of uniform expression caches.,ECVF_RenderThreadSafe
r.Upscale.Softness,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.Upscale.Softness=<值>` / `r.Upscale.Softness <值>` 或 INI 中配置,Amount of sharpening for Gaussian Unsharp filter (r.UpscaleQuality=5). Reduce if ringing is visible\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Velocity.EnableLandscapeGrass,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.Velocity.EnableLandscapeGrass=<值>` / `r.Velocity.EnableLandscapeGrass <值>` 或 INI 中配置,Specify if you want to output velocity for the grass component for WPO.\n,
r.VelocityOutputPass,CVar,int32,0,r,后处理,All,false,true,false,false,false,,`r.VelocityOutputPass=<值>` / `r.VelocityOutputPass <值>` 或 INI 中配置,When to write velocity buffer.\n,\ 	ECVF_ReadOnly | ECVF_RenderThreadSafe
r.VHM.CollectPassWavefronts,CVar,int32,16,r,后处理,All,true,false,false,false,false,,`r.VHM.CollectPassWavefronts=<值>` / `r.VHM.CollectPassWavefronts <值>` 或 INI 中配置,Number of wavefronts to use for collect pass.,ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewAffectsHLOD,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewAffectsHLOD=<值>` / `r.ViewDistanceScale.FieldOfViewAffectsHLOD <值>` 或 INI 中配置,"If enabled, applies the field of view scaling to HLOD draw distances as well as non-HLODs.",ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMaxAngle,CVar,float,90.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMaxAngle=<值>` / `r.ViewDistanceScale.FieldOfViewMaxAngle <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMaxAngleScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMaxAngleScale=<值>` / `r.ViewDistanceScale.FieldOfViewMaxAngleScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMinAngle,CVar,float,45.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMinAngle=<值>` / `r.ViewDistanceScale.FieldOfViewMinAngle <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.FieldOfViewMinAngleScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,true,,`r.ViewDistanceScale.FieldOfViewMinAngleScale=<值>` / `r.ViewDistanceScale.FieldOfViewMinAngleScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricCloud.ApplyFogLate,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.VolumetricCloud.ApplyFogLate=<值>` / `r.VolumetricCloud.ApplyFogLate <值>` 或 INI 中配置,"When true, fog will be applied on cloud later in the frame. This applies fog on cloud without visible latency due to reprojection and reconstruction. It is a bit more expenssive (upsampling pass cost is roughly x2) but the only correct look when Lumen is enabled and tracing is run on async compute using r.VolumetricRenderTarget.PreferAsyncCompute=1.",ECVF_RenderThreadSafe
r.VolumetricCloud.ApplyFogLate.CloudOnTranslucent,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.VolumetricCloud.ApplyFogLate.CloudOnTranslucent=<值>` / `r.VolumetricCloud.ApplyFogLate.CloudOnTranslucent <值>` 或 INI 中配置,"When r.VolumetricCloud.ApplyFogLate=1, fog is not into the volumetric cloud reconstructed buffer. So when applied on translucent, a visual discrepancy can become visible for translucent behind clouds. This enables the reconstruction step to also output an extra cloud buffer with fog included for application on translucent. It is more expenssive and use more memory so it is disabled by default.",ECVF_RenderThreadSafe
r.VolumetricCloud.ApplyFogOnAllPixel,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.VolumetricCloud.ApplyFogOnAllPixel=<值>` / `r.VolumetricCloud.ApplyFogOnAllPixel <值>` 或 INI 中配置,"When true, fog will be applied on cloud tracing buffer on all pixels instead of only where clouds coverage is >0. This is a tiny bit more expenssive but can remove visual discontinuities when cloud coverage is close to or flip to 0.",ECVF_RenderThreadSafe
r.VolumetricCloud.EnableAtmosphericLightsSampling,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.VolumetricCloud.EnableAtmosphericLightsSampling=<值>` / `r.VolumetricCloud.EnableAtmosphericLightsSampling <值>` 或 INI 中配置,Enable/disable atmospheric lights contribution on clouds.,ECVF_RenderThreadSafe
r.VolumetricCloud.EnableLocalLightsSampling,CVar,int32,0,r,后处理,All,true,false,false,false,true,,`r.VolumetricCloud.EnableLocalLightsSampling=<值>` / `r.VolumetricCloud.EnableLocalLightsSampling <值>` 或 INI 中配置,[EXPERIMENTAL] Enable/disable local lights contribution on clouds. Expenssive! Use for cinematics if needed.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog=<值>` / `r.VolumetricFog <值>` 或 INI 中配置,Whether to allow the volumetric fog feature.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.ConservativeDepth,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.ConservativeDepth=<值>` / `r.VolumetricFog.ConservativeDepth <值>` 或 INI 中配置,[Experimental] Whether to allow the volumetric to use conservative depth to accelerate computations.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.DepthDistributionScale,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.DepthDistributionScale=<值>` / `r.VolumetricFog.DepthDistributionScale <值>` 或 INI 中配置,Scales the slice depth distribution.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.Emissive,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.Emissive=<值>` / `r.VolumetricFog.Emissive <值>` 或 INI 中配置,Whether to allow the volumetric fog emissive component.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.Filtering.Quality,CVar,int,0,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.Filtering.Quality=<值>` / `r.VolumetricFog.Filtering.Quality <值>` 或 INI 中配置,0: Trilinear\n,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricFog.GridCenterOffsetFromDepthBuffer,CVar,float,0.5f,r,后处理,All,true,false,false,false,false,,`r.VolumetricFog.GridCenterOffsetFromDepthBuffer=<值>` / `r.VolumetricFog.GridCenterOffsetFromDepthBuffer <值>` 或 INI 中配置,"Offset in grid units to move grid center sample out form the depth buffer along the Z direction. -1 means disabled. This reduces sample self intersection with geometry when tracing, and thus reduces flickering in those areas, as well as results in less leaking sometimes. Set to -1 to disable.",ECVF_RenderThreadSafe
r.VolumetricFog.GridPixelSize,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog.GridPixelSize=<值>` / `r.VolumetricFog.GridPixelSize <值>` 或 INI 中配置,"XY Size of a cell in the voxel grid, in pixels.",ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.GridSizeZ,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog.GridSizeZ=<值>` / `r.VolumetricFog.GridSizeZ <值>` 或 INI 中配置,How many Volumetric Fog cells to use in z.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.HistoryMissSupersampleCount,CVar,string,,r,后处理,All,true,false,false,true,true,ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.VolumetricFog.HistoryMissSupersampleCount=<值>` / `r.VolumetricFog.HistoryMissSupersampleCount <值>` 或 INI 中配置,Number of lighting samples to compute for voxels whose history value is not available.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.HistoryWeight,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.HistoryWeight=<值>` / `r.VolumetricFog.HistoryWeight <值>` 或 INI 中配置,How much the history value should be weighted each frame.  This is a tradeoff between visible jittering and responsiveness.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.InverseSquaredLightDistanceBiasScale,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.InverseSquaredLightDistanceBiasScale=<值>` / `r.VolumetricFog.InverseSquaredLightDistanceBiasScale <值>` 或 INI 中配置,Scales the amount added to the inverse squared falloff denominator.  This effectively removes the spike from inverse squared falloff that causes extreme aliasing.,ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.Jitter,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.Jitter=<值>` / `r.VolumetricFog.Jitter <值>` 或 INI 中配置,"Whether to apply jitter to each frame's volumetric fog computation, achieving temporal super sampling.",ECVF_Scalability | ECVF_RenderThreadSafe
r.VolumetricFog.LightFunction,CVar,string,,r,后处理,All,true,false,false,false,true,,`r.VolumetricFog.LightFunction=<值>` / `r.VolumetricFog.LightFunction <值>` 或 INI 中配置,"This is an alias, please use r.VolumetricFog.UsesLightFunctionAtlas.",ECVF_Scalability | ECVF_RenderThreadSafe
