command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.TranslucencyLightingVolume.MinFOV,CVar,string,,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.MinFOV=<值>` / `r.TranslucencyLightingVolume.MinFOV <值>` 或 INI 中配置,Minimum FOV for translucency lighting volume. Prevents popping in lighting when zooming in.,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.OuterDistance,CVar,float,5000.0f,r,通用,All,true,false,false,false,true,,`r.TranslucencyLightingVolume.OuterDistance=<值>` / `r.TranslucencyLightingVolume.OuterDistance <值>` 或 INI 中配置,Distance from the camera that the second volume cascade should end,ECVF_RenderThreadSafe | ECVF_Scalability
r.TranslucencyLightingVolume.PositionOffsetRadius,CVar,float,0.0f,r,通用,All,true,false,false,false,false,,`r.TranslucencyLightingVolume.PositionOffsetRadius=<值>` / `r.TranslucencyLightingVolume.PositionOffsetRadius <值>` 或 INI 中配置,Radius of per-pixel offset applied to position when sampling translucency lighting volume.,ECVF_RenderThreadSafe
r.TranslucencyLightingVolume.UseTypedUAVLoad,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.TranslucencyLightingVolume.UseTypedUAVLoad=<值>` / `r.TranslucencyLightingVolume.UseTypedUAVLoad <值>` 或 INI 中配置,Whether to use Typed UAV loads when updating the translucency lighting volume.\n,ECVF_RenderThreadSafe
r.Translucent.UsesLightFunctionAtlas,CVar,int32,0,r,通用,All,false,true,false,false,false,,`r.Translucent.UsesLightFunctionAtlas=<值>` / `r.Translucent.UsesLightFunctionAtlas <值>` 或 INI 中配置,Enable sampling of the light function atlas on translucent materials using forward shading.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Translucent.UsesRectLights,CVar,int32,0,r,通用,All,false,true,true,false,false,,`r.Translucent.UsesRectLights=<值>` / `r.Translucent.UsesRectLights <值>` 或 INI 中配置,"Enable rect light support for translucent surfaces. When enabled, it will add an extra sampler to the pixel shader (limited to 16 on dx11 based system)",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.UbaController.LogVerbosity,CVar,string,,r,通用,All,true,false,false,false,false,,`r.UbaController.LogVerbosity=<值>` / `r.UbaController.LogVerbosity <值>` 或 INI 中配置,Specifies how much of UBA logs is forwarded to UE logs..\n,
r.UbaController.MaxTimeWithoutTasks,CVar,string,,r,通用,All,true,false,false,false,false,,`r.UbaController.MaxTimeWithoutTasks=<值>` / `r.UbaController.MaxTimeWithoutTasks <值>` 或 INI 中配置,Time to wait for pending tasks (in seconds) when the queue is empty before shutting down the UBA/Horde session.\n,
r.UbaController.SaveTraceSnapshotInterval,CVar,string,,r,通用,All,true,false,false,false,false,,`r.UbaController.SaveTraceSnapshotInterval=<值>` / `r.UbaController.SaveTraceSnapshotInterval <值>` 或 INI 中配置,Specifies the interval (in seconds) in which a snapshot of the current state of the UBA trace will be saved to file.\n,
r.UbaHorde.ForwardAgentLogs,CVar,string,,r,通用,All,true,false,false,false,false,,`r.UbaHorde.ForwardAgentLogs=<值>` / `r.UbaHorde.ForwardAgentLogs <值>` 或 INI 中配置,Enables or disables logging of stdout on agent side to show in controller log.,
r.UniformBufferPooling,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.UniformBufferPooling=<值>` / `r.UniformBufferPooling <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Upscale.Quality,CVar,int32,3,r,通用,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.Upscale.Quality=<值>` / `r.Upscale.Quality <值>` 或 INI 中配置,Defines the quality in which ScreenPercentage and WindowedFullscreen scales the 3d rendering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Upscale.Sharpening,CVar,float,0.0f,r,通用,All,true,false,false,false,true,,`r.Upscale.Sharpening=<值>` / `r.Upscale.Sharpening <值>` 或 INI 中配置,Increase to get more sharpening on the final upscale. Requires ComputeEnabled.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Upscale.SharpeningQuality,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.Upscale.SharpeningQuality=<值>` / `r.Upscale.SharpeningQuality <值>` 或 INI 中配置,0: off\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.UseLegacyMaintainYFOVViewMatrix,CVar,bool,false,r,通用,All,true,false,false,false,false,,`r.UseLegacyMaintainYFOVViewMatrix=<值>` / `r.UseLegacyMaintainYFOVViewMatrix <值>` 或 INI 中配置,Whether to use the old way to compute perspective view matrices when the aspect ratio constraint is vertical,ECVF_Default
r.Velocity.ForceOutput,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.Velocity.ForceOutput=<值>` / `r.Velocity.ForceOutput <值>` 或 INI 中配置,Force velocity output on all primitives.\n,ECVF_RenderThreadSafe
r.Velocity.OutputTranslucentClippedDepth.Enabled,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Velocity.OutputTranslucentClippedDepth.Enabled=<值>` / `r.Velocity.OutputTranslucentClippedDepth.Enabled <值>` 或 INI 中配置,Enable/Disable the translucent velocity clipped depth pass on the fly.\n,ECVF_RenderThreadSafe
r.VelocityTest,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VelocityTest=<值>` / `r.VelocityTest <值>` 或 INI 中配置,Allows to enable some low level testing code for the velocity rendering (Affects object motion blur and TemporalAA).,ECVF_Cheat | ECVF_RenderThreadSafe
r.VHM.Enable,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VHM.Enable=<值>` / `r.VHM.Enable <值>` 或 INI 中配置,Enable virtual heightfield mesh,ECVF_RenderThreadSafe
r.VHM.EnableViewLodFactor,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VHM.EnableViewLodFactor=<值>` / `r.VHM.EnableViewLodFactor <值>` 或 INI 中配置,Enable the View.LODDistanceFactor.,ECVF_RenderThreadSafe
r.VHM.LodScale,CVar,float,1.f,r,通用,All,true,false,false,false,false,,`r.VHM.LodScale=<值>` / `r.VHM.LodScale <值>` 或 INI 中配置,Global LOD scale applied for Virtual Heightfield Mesh.,ECVF_RenderThreadSafe
r.VHM.MaxFeedbackItems,CVar,int32,1024,r,通用,All,true,false,false,false,false,,`r.VHM.MaxFeedbackItems=<值>` / `r.VHM.MaxFeedbackItems <值>` 或 INI 中配置,Size of buffer used by virtual texture feedback.,ECVF_RenderThreadSafe
r.VHM.MaxPersistentQueueItems,CVar,int32,1024 * 4,r,通用,All,true,false,false,false,false,,`r.VHM.MaxPersistentQueueItems=<值>` / `r.VHM.MaxPersistentQueueItems <值>` 或 INI 中配置,Size of queue used in the collect pass. This is rounded to the nearest power of 2.,ECVF_RenderThreadSafe
r.ViewDistanceScale,CVar,float,1.0f,r,通用,All,true,false,false,true,true,ViewDistanceQuality@0;ViewDistanceQuality@1;ViewDistanceQuality@2;ViewDistanceQuality@3;ViewDistanceQuality@Cine,`r.ViewDistanceScale=<值>` / `r.ViewDistanceScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewDistanceScale.ApplySecondaryScale,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.ViewDistanceScale.ApplySecondaryScale=<值>` / `r.ViewDistanceScale.ApplySecondaryScale <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.ViewDistanceScale.SecondaryScale,CVar,float,1.0f,r,通用,All,true,false,false,false,true,,`r.ViewDistanceScale.SecondaryScale=<值>` / `r.ViewDistanceScale.SecondaryScale <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ViewHasTileOffsetData,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.ViewHasTileOffsetData=<值>` / `r.ViewHasTileOffsetData <值>` 或 INI 中配置,"1 to upload lower-precision tileoffset view data to gpu, 0 to use only higher-precision double float.\n",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.ViewRectUseScreenBottom,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.ViewRectUseScreenBottom=<值>` / `r.ViewRectUseScreenBottom <值>` 或 INI 中配置,"WARNING: This is an experimental, unsupported feature and does not work with all postprocesses (e.g DOF and DFAO)\n",ECVF_RenderThreadSafe
r.VolumetricCloud,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud=<值>` / `r.VolumetricCloud <值>` 或 INI 中配置,"VolumetricCloud components are rendered when this is not 0, otherwise ignored.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.AllowAnalyticDerivatives,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.VolumetricCloud.AllowAnalyticDerivatives=<值>` / `r.VolumetricCloud.AllowAnalyticDerivatives <值>` 或 INI 中配置,Enables compiling cloud shaders with support for analytical derivatives when needed by the material.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.VolumetricCloud.DistanceToSampleMaxCount,CVar,float,15.0f,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.DistanceToSampleMaxCount=<值>` / `r.VolumetricCloud.DistanceToSampleMaxCount <值>` 或 INI 中配置,"Distance in kilometers over which the total number of ray samples will be evenly distributed. Before that, the number of ray samples will span 1 to SampleCountMax, for for tracing distance ranging from 0 to DistanceToSampleCountMax (kilometers).",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EmptySpaceSkipping,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.EmptySpaceSkipping=<值>` / `r.VolumetricCloud.EmptySpaceSkipping <值>` 或 INI 中配置,Enable/disable empty space skipping to accelerate cloud tracing through emty areas. EXPERIMENTAL,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EmptySpaceSkipping.SampleCorners,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.EmptySpaceSkipping.SampleCorners=<值>` / `r.VolumetricCloud.EmptySpaceSkipping.SampleCorners <值>` 或 INI 中配置,"0 means center samples only, >0 means corner are also sampled.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EmptySpaceSkipping.VolumeDepth,CVar,float,40.0f,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.EmptySpaceSkipping.VolumeDepth=<值>` / `r.VolumetricCloud.EmptySpaceSkipping.VolumeDepth <值>` 或 INI 中配置,Set the distance in kilometer over which empty space can be evalauted.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.EnableAerialPerspectiveSampling,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VolumetricCloud.EnableAerialPerspectiveSampling=<值>` / `r.VolumetricCloud.EnableAerialPerspectiveSampling <值>` 或 INI 中配置,Enable/disable the aerial perspective contribution on clouds.,ECVF_RenderThreadSafe
r.VolumetricCloud.EnableDistantSkyLightSampling,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VolumetricCloud.EnableDistantSkyLightSampling=<值>` / `r.VolumetricCloud.EnableDistantSkyLightSampling <值>` 或 INI 中配置,Enable/disable the distant sky light contribution on clouds.,ECVF_RenderThreadSafe
r.VolumetricCloud.HighQualityAerialPerspective,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.HighQualityAerialPerspective=<值>` / `r.VolumetricCloud.HighQualityAerialPerspective <值>` 或 INI 中配置,Enable/disable a second pass to trace the aerial perspective per pixel on clouds instead of using the aerial persepctive texture. Only usable when r.VolumetricCloud.EnableAerialPerspectiveSampling=1 and only needed for extra quality when r.VolumetricRenderTarget=1.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SampleClampCount,CVar,int32,2147483647,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.SampleClampCount=<值>` / `r.VolumetricCloud.SampleClampCount <值>` 或 INI 中配置,"After the sample count for a trace has been evaluated, we can still clamp the sample count. This is useful to avoid long running GPU waves which can increase the cost, especially when started later on the async compute pipe. It should not be set too low otherwise the visual result will look incomplete. It is tied to all the sample count cvar, so it needs to be setup for all quality levels.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.SampleMinCount,CVar,int32,2,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.SampleMinCount=<值>` / `r.VolumetricCloud.SampleMinCount <值>` 或 INI 中配置,"The minimum number of samples to take along a ray. This can help with quality for volume close to the camera, e.g. if cloud layer is also used as low altitude fog. SampleMinCount should remain relatively small because it is applied to all tracing process.",ECVF_RenderThreadSafe | ECVF_Scalability
r.VolumetricCloud.StepSizeOnZeroConservativeDensity,CVar,int32,1,r,通用,All,true,false,false,false,true,,`r.VolumetricCloud.StepSizeOnZeroConservativeDensity=<值>` / `r.VolumetricCloud.StepSizeOnZeroConservativeDensity <值>` 或 INI 中配置,"Raymarch step size when a sample giving zero conservative density is encountered. If > 1, performance will likely improve but banding artifacts can show up if too large.",ECVF_RenderThreadSafe | ECVF_Scalability
r.Voxel,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.Voxel=<值>` / `r.Voxel <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Voxel.Level2,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.Voxel.Level2=<值>` / `r.Voxel.Level2 <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Voxel.Method,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.Voxel.Method=<值>` / `r.Voxel.Method <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.Voxel.TileSize,CVar,int32,8,r,通用,All,true,false,false,false,false,,`r.Voxel.TileSize=<值>` / `r.Voxel.TileSize <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.VSync,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.VSync=<值>` / `r.VSync <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.VSyncEditor,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VSyncEditor=<值>` / `r.VSyncEditor <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.VsyncInformationInsights,CVar,string,,r,通用,All,true,false,false,false,false,,`r.VsyncInformationInsights=<值>` / `r.VsyncInformationInsights <值>` 或 INI 中配置,Whether to show Vsync and Input events in UnrealInsights:,
r.VT.AVT.AgeToFree,CVar,int32,1000,r,通用,All,true,false,false,false,false,,`r.VT.AVT.AgeToFree=<值>` / `r.VT.AVT.AgeToFree <值>` 或 INI 中配置,Number of frames for an allocation to be unused before it is considered for freeing by age,ECVF_RenderThreadSafe
r.VT.AVT.LevelIncrement,CVar,int32,3,r,通用,All,true,false,false,false,false,,`r.VT.AVT.LevelIncrement=<值>` / `r.VT.AVT.LevelIncrement <值>` 或 INI 中配置,Number of levels to increment each time we grow an allocated virtual texture,ECVF_RenderThreadSafe
r.VT.AVT.MaxPageResidency,CVar,int32,75,r,通用,All,true,false,false,false,false,,`r.VT.AVT.MaxPageResidency=<值>` / `r.VT.AVT.MaxPageResidency <值>` 或 INI 中配置,Percentage of page table to allocate before we start force freeing to make space,ECVF_RenderThreadSafe
r.VT.AVT.PoolResidencyToFree,CVar,int32,85,r,通用,All,true,false,false,false,false,,`r.VT.AVT.PoolResidencyToFree=<值>` / `r.VT.AVT.PoolResidencyToFree <值>` 或 INI 中配置,We consider freeing allocations by age if page residency percentage of physical pool is greater than this\n,ECVF_RenderThreadSafe
r.VT.Borders,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.Borders=<值>` / `r.VT.Borders <值>` 或 INI 中配置,"Sets the virtual texture tile border size, in texels, that is filled with debug mip colors.\n",ECVF_RenderThreadSafe
r.VT.CodecAgeThreshold,CVar,int32,120,r,通用,All,true,false,false,false,false,,`r.VT.CodecAgeThreshold=<值>` / `r.VT.CodecAgeThreshold <值>` 或 INI 中配置,Mininum number of frames VT codec must be unused before possibly being retired,ECVF_RenderThreadSafe
r.VT.CodecNumThreshold,CVar,int32,100,r,通用,All,true,false,false,false,false,,`r.VT.CodecNumThreshold=<值>` / `r.VT.CodecNumThreshold <值>` 或 INI 中配置,"Once number of VT codecs exceeds this number, attempt to retire codecs that haven't been recently used",ECVF_RenderThreadSafe
r.VT.EnableFeedback,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VT.EnableFeedback=<值>` / `r.VT.EnableFeedback <值>` 或 INI 中配置,Enable processing of the GPU generated feedback buffer.,ECVF_RenderThreadSafe
r.VT.EnableFeedback.Produce,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VT.EnableFeedback.Produce=<值>` / `r.VT.EnableFeedback.Produce <值>` 或 INI 中配置,Enable page loading triggered by GPU virtual texture feedback.,ECVF_RenderThreadSafe
r.VT.EnableNotifyCompleted,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.EnableNotifyCompleted=<值>` / `r.VT.EnableNotifyCompleted <值>` 或 INI 中配置,Enable calls to OnRequestsCompleted().\n,ECVF_RenderThreadSafe
r.VT.EnablePlayback,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VT.EnablePlayback=<值>` / `r.VT.EnablePlayback <值>` 或 INI 中配置,Enable playback of recorded feedback requests.,ECVF_RenderThreadSafe
r.vt.FeedbackCompactionFactor,CVar,string,,r,通用,All,true,false,false,false,false,,`r.vt.FeedbackCompactionFactor=<值>` / `r.vt.FeedbackCompactionFactor <值>` 或 INI 中配置,A division factor to apply to the size of the virtual texture feedback compaction buffer,ECVF_RenderThreadSafe
r.vt.FeedbackDefaultBufferSize,CVar,string,,r,通用,All,true,false,false,false,false,,`r.vt.FeedbackDefaultBufferSize=<值>` / `r.vt.FeedbackDefaultBufferSize <值>` 或 INI 中配置,Virtual texture feedback buffer size for cases where we don't calculate it based on screen size.,ECVF_RenderThreadSafe
r.vt.FeedbackFactor,CVar,int32,16,r,通用,All,true,false,false,false,true,,`r.vt.FeedbackFactor=<值>` / `r.vt.FeedbackFactor <值>` 或 INI 中配置,The size of the VT feedback buffer is calculated by dividing the render resolution by this factor.,ECVF_RenderThreadSafe | ECVF_Scalability
r.vt.FeedbackLatency,CVar,string,,r,通用,All,true,false,false,false,false,,`r.vt.FeedbackLatency=<值>` / `r.vt.FeedbackLatency <值>` 或 INI 中配置,How much latency to allow in the GPU feedback pipeline before we start mapping multiple buffers to catch up.,ECVF_RenderThreadSafe
r.vt.FeedbackOverdrawFactor,CVar,string,,r,通用,All,true,false,false,false,false,,`r.vt.FeedbackOverdrawFactor=<值>` / `r.vt.FeedbackOverdrawFactor <值>` 或 INI 中配置,A multiplicative factor to apply to virtual texture feedback buffer sizes to account for,ECVF_RenderThreadSafe
r.VT.FlushAndEvictFileCache,Command,string,,r,通用,All,true,false,false,false,false,,`r.VT.FlushAndEvictFileCache`（可带参数，具体见帮助说明）,Flush both the virtual texture physical page cache and disk file cache,
r.VT.ForceContinuousUpdate,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.ForceContinuousUpdate=<值>` / `r.VT.ForceContinuousUpdate <值>` 或 INI 中配置,Force continuous update on all virtual textures.,ECVF_RenderThreadSafe
r.VT.ForceRecreatePool,Command,string,,r,通用,All,true,false,false,false,false,,`r.VT.ForceRecreatePool`（可带参数，具体见帮助说明）,Forcefully recreates the backing virtual pool,
r.VT.IOPriority_HighPagePri,CVar,string,,r,通用,All,true,false,false,false,false,,`r.VT.IOPriority_HighPagePri=<值>` / `r.VT.IOPriority_HighPagePri <值>` 或 INI 中配置,Priority of high priority VT I/O requests,ECVF_Default
r.VT.MaskedPageTableUpdates,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VT.MaskedPageTableUpdates=<值>` / `r.VT.MaskedPageTableUpdates <值>` 或 INI 中配置,Masks the page table update quads to reduce pixel fill costs,ECVF_RenderThreadSafe
r.VT.MaxAnisotropy,CVar,int32,8,r,通用,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.VT.MaxAnisotropy=<值>` / `r.VT.MaxAnisotropy <值>` 或 INI 中配置,MaxAnisotropy setting for Virtual Texture sampling.,ECVF_RenderThreadSafe | ECVF_Scalability
r.VT.MaxUploadMemory,CVar,int32,64,r,通用,All,true,false,false,false,false,,`r.VT.MaxUploadMemory=<值>` / `r.VT.MaxUploadMemory <值>` 或 INI 中配置,Maximum amount of upload memory to allocate in MB before throttling virtual texture streaming requests.\n,ECVF_RenderThreadSafe
r.VT.MaxUploadRequests,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.MaxUploadRequests=<值>` / `r.VT.MaxUploadRequests <值>` 或 INI 中配置,Maximum number of virtual texture tile upload requests that can be in flight.\n,ECVF_RenderThreadSafe
r.VT.MenuRestricted,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.MenuRestricted=<值>` / `r.VT.MenuRestricted <值>` 或 INI 中配置,Restrict virtual texture menu options,ECVF_Default
r.VT.Mobile.ManualTrilinearFiltering,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.VT.Mobile.ManualTrilinearFiltering=<值>` / `r.VT.Mobile.ManualTrilinearFiltering <值>` 或 INI 中配置,Whether to use a manual trilinear filtering for VTs on mobile platforms.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.VT.PageFreeThreshold,CVar,int32,15,r,通用,All,true,false,false,false,false,,`r.VT.PageFreeThreshold=<值>` / `r.VT.PageFreeThreshold <值>` 或 INI 中配置,"Number of frames since the last time a VT page was used, before it's considered free.\n",ECVF_RenderThreadSafe
r.VT.PageTableMode,CVar,string,,r,通用,All,true,false,false,false,false,,`r.VT.PageTableMode=<值>` / `r.VT.PageTableMode <值>` 或 INI 中配置,Sets whether to use 16bit or 32bit page table entries. Defaults to mode 1.\n,ECVF_RenderThreadSafe
r.VT.PoolAutoGrow,CVar,bool,false,r,通用,All,true,false,false,false,false,,`r.VT.PoolAutoGrow=<值>` / `r.VT.PoolAutoGrow <值>` 或 INI 中配置,Enable physical pool growing on oversubscription.,ECVF_RenderThreadSafe
r.VT.PoolSizeScale,CVar,float,1.0f,r,通用,All,true,false,false,false,true,,`r.VT.PoolSizeScale=<值>` / `r.VT.PoolSizeScale <值>` 或 INI 中配置,Scale factor for virtual texture physical pool size.\n,ECVF_RenderThreadSafe | ECVF_Scalability | ECVF_ExcludeFromPreview
r.VT.ProduceLockedTilesOnFlush,CVar,int32,1,r,通用,All,true,false,false,false,false,,`r.VT.ProduceLockedTilesOnFlush=<值>` / `r.VT.ProduceLockedTilesOnFlush <值>` 或 INI 中配置,Should locked tiles be (re)produced when flushing the cache,ECVF_RenderThreadSafe
r.VT.RefreshEntirePageTable,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.RefreshEntirePageTable=<值>` / `r.VT.RefreshEntirePageTable <值>` 或 INI 中配置,Refreshes the entire page table texture every frame,ECVF_RenderThreadSafe
r.VT.RenderCaptureNextPagesDraws,CVar,string,,r,通用,All,true,false,false,false,false,,`r.VT.RenderCaptureNextPagesDraws=<值>` / `r.VT.RenderCaptureNextPagesDraws <值>` 或 INI 中配置,Trigger a render capture during the next RVT RenderPages draw calls.,
r.VT.Residency.AdjustmentRate,CVar,float,0.2,r,通用,All,true,false,false,false,false,,`r.VT.Residency.AdjustmentRate=<值>` / `r.VT.Residency.AdjustmentRate <值>` 或 INI 中配置,Rate at which we adjust mip bias due to Virtual Texture pool residency.\n,ECVF_RenderThreadSafe
r.VT.Residency.LockedUpperBound,CVar,float,0.65f,r,通用,All,true,false,false,false,false,,`r.VT.Residency.LockedUpperBound=<值>` / `r.VT.Residency.LockedUpperBound <值>` 或 INI 中配置,Virtual Texture pool locked page residency above which we kill any mip bias.\n,ECVF_RenderThreadSafe
r.VT.Residency.LowerBound,CVar,float,0.95f,r,通用,All,true,false,false,false,false,,`r.VT.Residency.LowerBound=<值>` / `r.VT.Residency.LowerBound <值>` 或 INI 中配置,Virtual Texture pool residency below which we decrease mip bias.\n,ECVF_RenderThreadSafe
r.VT.Residency.Notify,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.Residency.Notify=<值>` / `r.VT.Residency.Notify <值>` 或 INI 中配置,Show on screen notifications for virtual texture physical pool residency,ECVF_Default
r.VT.Residency.UpperBound,CVar,float,0.95f,r,通用,All,true,false,false,false,false,,`r.VT.Residency.UpperBound=<值>` / `r.VT.Residency.UpperBound <值>` 或 INI 中配置,Virtual Texture pool residency above which we increase mip bias.\n,ECVF_RenderThreadSafe
r.VT.RVT.ASTC,CVar,bool,0,r,通用,All,false,true,false,false,false,,`r.VT.RVT.ASTC=<值>` / `r.VT.RVT.ASTC <值>` 或 INI 中配置,Use ASTC compression instead of ETC2 when the hardware supports it.,ECVF_ReadOnly
r.VT.RVT.ASTC.High,CVar,bool,0,r,通用,All,true,false,false,false,false,,`r.VT.RVT.ASTC.High=<值>` / `r.VT.RVT.ASTC.High <值>` 或 INI 中配置,"When using ASTC compression, produce higher quality output at roughly 2x the time spent encoding.",ECVF_Default
r.VT.RVT.EnableDisplacement,CVar,bool,true,r,通用,All,false,true,false,false,false,,`r.VT.RVT.EnableDisplacement=<值>` / `r.VT.RVT.EnableDisplacement <值>` 或 INI 中配置,Enable 'Displacement' RVT Material Type,ECVF_ReadOnly
r.VT.RVT.EnableMask4,CVar,bool,true,r,通用,All,false,true,false,false,false,,`r.VT.RVT.EnableMask4=<值>` / `r.VT.RVT.EnableMask4 <值>` 或 INI 中配置,Enable 'Mask4' RVT Material Type,ECVF_ReadOnly
r.VT.RVT.EnableWorldHeight,CVar,bool,true,r,通用,All,false,true,false,false,false,,`r.VT.RVT.EnableWorldHeight=<值>` / `r.VT.RVT.EnableWorldHeight <值>` 或 INI 中配置,Enable 'World Height' RVT Material Type,ECVF_ReadOnly
r.VT.RVT.HighQualityPerPixelHeight,CVar,int32,1,r,通用,All,false,true,false,false,false,,`r.VT.RVT.HighQualityPerPixelHeight=<值>` / `r.VT.RVT.HighQualityPerPixelHeight <值>` 或 INI 中配置,Use higher quality sampling of per pixel heightmaps when rendering to Runtime Virtual Texture.\n,ECVF_ReadOnly
r.VT.RVT.PageCorruptionFix,CVar,bool,true,r,通用,All,true,false,false,false,false,,`r.VT.RVT.PageCorruptionFix=<值>` / `r.VT.RVT.PageCorruptionFix <值>` 或 INI 中配置,Apply change that has been found to fix some rare page corruption on PC.\n,ECVF_RenderThreadSafe
r.VT.RVT.TileCountBias,CVar,string,,r,通用,All,true,false,false,false,true,,`r.VT.RVT.TileCountBias=<值>` / `r.VT.RVT.TileCountBias <值>` 或 INI 中配置,Bias to apply to Runtime Virtual Texture size.\n,ECVF_Scalability
r.VT.RVT.TileCountBias.Group0,CVar,string,,r,通用,All,true,false,false,false,true,,`r.VT.RVT.TileCountBias.Group0=<值>` / `r.VT.RVT.TileCountBias.Group0 <值>` 或 INI 中配置,Bias to apply to Runtime Virtual Texture size.\n,ECVF_Scalability
r.VT.RVT.TileCountBias.Group1,CVar,string,,r,通用,All,true,false,false,false,true,,`r.VT.RVT.TileCountBias.Group1=<值>` / `r.VT.RVT.TileCountBias.Group1 <值>` 或 INI 中配置,Bias to apply to Runtime Virtual Texture size.\n,ECVF_Scalability
r.VT.RVT.TileCountBias.Group2,CVar,string,,r,通用,All,true,false,false,false,true,,`r.VT.RVT.TileCountBias.Group2=<值>` / `r.VT.RVT.TileCountBias.Group2 <值>` 或 INI 中配置,Bias to apply to Runtime Virtual Texture size.\n,ECVF_Scalability
r.VT.SyncProduceLockedTiles,CVar,int32,0,r,通用,All,true,false,false,false,false,,`r.VT.SyncProduceLockedTiles=<值>` / `r.VT.SyncProduceLockedTiles <值>` 或 INI 中配置,Should we sync loading when producing locked tiles,ECVF_RenderThreadSafe
