command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.ShaderPipelineCache.ExcludePrecachePSO,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderPipelineCache.ExcludePrecachePSO=<值>` / `r.ShaderPipelineCache.ExcludePrecachePSO <值>` 或 INI 中配置,"1 excludes saving runtime-precached graphics & compute PSOs in the file cache which were successfully precached, 0 includes all of them (default). Excluding precached PSOs requires PSO precaching to be enabled.",ECVF_ReadOnly
r.ShaderPipelineCache.GameFileMaskEnabled,CVar,int32,(int32)0,r,材质,All,false,true,false,false,false,,`r.ShaderPipelineCache.GameFileMaskEnabled=<值>` / `r.ShaderPipelineCache.GameFileMaskEnabled <值>` 或 INI 中配置,Set non zero to use GameFileMask during PSO precompile - recording should always save out the usage masks to make that data availble when needed.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.ShaderPipelineCache.GlobalShadersOnlyWhenPSOPrecaching,CVar,int32,(int32)0,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.GlobalShadersOnlyWhenPSOPrecaching=<值>` / `r.ShaderPipelineCache.GlobalShadersOnlyWhenPSOPrecaching <值>` 或 INI 中配置,Only compile PSOs from the GlobalShader cache when runtime PSOPrecaching is enabled (default disabled),ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.IncludeAllPrecachedPSOs,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderPipelineCache.IncludeAllPrecachedPSOs=<值>` / `r.ShaderPipelineCache.IncludeAllPrecachedPSOs <值>` 或 INI 中配置,1 includes all successfully precached PSOs in the pipeline file cache even if they were never needed for rendering.\n,ECVF_ReadOnly
r.ShaderPipelineCache.LazyLoadShadersWhenPSOCacheIsPresent,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.LazyLoadShadersWhenPSOCacheIsPresent=<值>` / `r.ShaderPipelineCache.LazyLoadShadersWhenPSOCacheIsPresent <值>` 或 INI 中配置,"Non-Zero: If we load a PSO cache, then lazy load from the shader code library. This assumes the PSO cache is more or less complete. This will only work on RHIs that support the library+Hash CreateShader API (GRHISupportsLazyShaderCodeLoading == true).",ECVF_RenderThreadSafe
r.ShaderPipelineCache.LogPSO,CVar,int32,PIPELINE_CACHE_DEFAULT_ENABLED,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.LogPSO=<值>` / `r.ShaderPipelineCache.LogPSO <值>` 或 INI 中配置,1 Logs new PSO entries into the file cache and allows saving.,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.MaxPrecompileTime,CVar,float,(float)0.f,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.MaxPrecompileTime=<值>` / `r.ShaderPipelineCache.MaxPrecompileTime <值>` 或 INI 中配置,"The maximum time to allow a PSO to be precompiled.  if greather than 0, the amount of wall time we will allow pre-compile of PSOs and then switch to background processing.",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.MetalCacheMinSizeInMB,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderPipelineCache.MetalCacheMinSizeInMB=<值>` / `r.ShaderPipelineCache.MetalCacheMinSizeInMB <值>` 或 INI 中配置,Sets the minimum size that we expect the metal OS cache to be (in MB). This is used to determine if we need to cache PSOs again (Default: 32).\n,ECVF_ReadOnly
r.ShaderPipelineCache.MinBindCount,CVar,int32,(int32)0,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.MinBindCount=<值>` / `r.ShaderPipelineCache.MinBindCount <值>` 或 INI 中配置,The minimum bind count to allow a PSO to be precompiled.  Changes to this value will not affect PSOs that have already been removed from consideration.,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.OnlyOpenUserCache,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.ShaderPipelineCache.OnlyOpenUserCache=<值>` / `r.ShaderPipelineCache.OnlyOpenUserCache <值>` 或 INI 中配置,"If > 0, only the user cache file will be opened, and the static file cache will not be opened. Defaults to 0.",ECVF_ReadOnly
r.ShaderPipelineCache.Open,Command,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.Open`（可带参数，具体见帮助说明）,Close and reopen the user cache.,
r.ShaderPipelineCache.PrecompileBatchSize,CVar,int32,50,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.PrecompileBatchSize=<值>` / `r.ShaderPipelineCache.PrecompileBatchSize <值>` 或 INI 中配置,"Set the number of PipelineStateObjects to compile in a single batch operation when pre-optimizing the cache. Defaults to a maximum of 50 per frame, due to async. file IO it is less in practice.",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.PrecompileBatchTime,CVar,float,0.0f,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.PrecompileBatchTime=<值>` / `r.ShaderPipelineCache.PrecompileBatchTime <值>` 或 INI 中配置,The target time (in ms) to spend precompiling each frame when cpre-optimizing or 0.0 to disable. When precompiling is faster the batch size will grow and when slower will shrink to attempt to occupy the full amount. Defaults to 10.0 (off).,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.PreCompileMask,CVar,int32,-1,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.PreCompileMask=<值>` / `r.ShaderPipelineCache.PreCompileMask <值>` 或 INI 中配置,Mask used to precompile the cache. Defaults to all PSOs (-1),ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.PreOptimizeEnabled,CVar,int32,(int32)0,r,材质,All,false,true,false,false,false,,`r.ShaderPipelineCache.PreOptimizeEnabled=<值>` / `r.ShaderPipelineCache.PreOptimizeEnabled <值>` 或 INI 中配置,Set non zero to PreOptimize PSOs - this allows some PSOs to be compiled in the foreground before going in to game,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.ShaderPipelineCache.PrintNewPSODescriptors,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.PrintNewPSODescriptors=<值>` / `r.ShaderPipelineCache.PrintNewPSODescriptors <值>` 或 INI 中配置,"1 prints descriptions for all new PSO entries to the log/console while 0 does not. 2 prints additional details, such as the PSO type (graphics, compute, or raytracing), usage mask and bind count. Defaults to 0.",ECVF_Default
r.ShaderPipelineCache.PSOPrecacheIncludeMode,CVar,string,,r,材质,All,false,true,false,false,false,,`r.ShaderPipelineCache.PSOPrecacheIncludeMode=<值>` / `r.ShaderPipelineCache.PSOPrecacheIncludeMode <值>` 或 INI 中配置,Defines which PSOs from the file cache are compiled depending on the PSOPrecacheResult which is stored during collection:\n,ECVF_ReadOnly
r.ShaderPipelineCache.PSOPrecacheThreadPoolBatchSize,CVar,int32,500,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.PSOPrecacheThreadPoolBatchSize=<值>` / `r.ShaderPipelineCache.PSOPrecacheThreadPoolBatchSize <值>` 或 INI 中配置,"Set the number of PipelineStateObjects to compile in a single batch operation when using the PSO precaching thread pool (only used when PSOPrecaching is enabled and r.ShaderPipelineCache.UsePrecachingThreadPool=1. Defaults to a maximum of 500 per frame, due to async. file IO it is less in practice.",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.PSOPrecacheThreadPoolBatchTime,CVar,float,16.0f,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.PSOPrecacheThreadPoolBatchTime=<值>` / `r.ShaderPipelineCache.PSOPrecacheThreadPoolBatchTime <值>` 或 INI 中配置,The target time (in ms) to spend precompiling each frame when compiling takes priority or 0.0 to disable. When precompiling is faster the batch size will grow and when slower will shrink to attempt to occupy the full amount. Defaults to 16.0 (max. ms per-frame of precompilation).,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.Save,Command,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.Save`（可带参数，具体见帮助说明）,Save the current pipeline file cache.,
r.ShaderPipelineCache.SaveAfterPSOsLogged,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.SaveAfterPSOsLogged=<值>` / `r.ShaderPipelineCache.SaveAfterPSOsLogged <值>` 或 INI 中配置,"Set the number of PipelineStateObjects to log before automatically saving. 0 will disable automatic saving (which is the default now, as automatic saving is found to be broken).",ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.SaveBoundPSOLog,CVar,int32,(int32)0,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.SaveBoundPSOLog=<值>` / `r.ShaderPipelineCache.SaveBoundPSOLog <值>` 或 INI 中配置,If > 0 then a log of all bound PSOs for this run of the program will be saved to a writable user cache file. Defaults to 0 but is forced on with -logpso.,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.SaveUserCache,CVar,int32,PIPELINE_CACHE_DEFAULT_ENABLED && UE_BUILD_SHIPPING,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.SaveUserCache=<值>` / `r.ShaderPipelineCache.SaveUserCache <值>` 或 INI 中配置,If > 0 then any missed PSOs will be saved to a writable user cache file for subsequent runs to load and avoid in-game hitches. Enabled by default on macOS only.,ECVF_Default | ECVF_RenderThreadSafe
r.ShaderPipelineCache.SetBatchMode,Command,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.SetBatchMode`（可带参数，具体见帮助说明）,"Sets the compilation batch mode, which should be one of:\n\tPause: Suspend precompilation.\n\tBackground: Low priority precompilation.\n\tFast: High priority precompilation.",
r.ShaderPipelineCache.UsePrecachingThreadPool,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.UsePrecachingThreadPool=<值>` / `r.ShaderPipelineCache.UsePrecachingThreadPool <值>` 或 INI 中配置,Use the PSO precaching thread pool when PSO precaching is enabled (default 1),ECVF_Default
r.ShaderPipelineCache.UserCacheUnusedElementCheckPeriod,CVar,int32,-1,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.UserCacheUnusedElementCheckPeriod=<值>` / `r.ShaderPipelineCache.UserCacheUnusedElementCheckPeriod <值>` 或 INI 中配置,The amount of time in days between running the garbage collection on unused PSOs in the user cache. Use a negative value to disable.,ECVF_Default
r.ShaderPipelineCache.UserCacheUnusedElementRetainDays,CVar,int32,30,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCache.UserCacheUnusedElementRetainDays=<值>` / `r.ShaderPipelineCache.UserCacheUnusedElementRetainDays <值>` 或 INI 中配置,The amount of time in days to keep unused PSO entries in the cache.,ECVF_Default
r.ShaderPipelineCacheTools.IgnoreObsoleteStableCacheFiles,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCacheTools.IgnoreObsoleteStableCacheFiles=<值>` / `r.ShaderPipelineCacheTools.IgnoreObsoleteStableCacheFiles <值>` 或 INI 中配置,"When set to the default value of 0, building the cache (and usually the whole cook) will fail if any .spc file can't be loaded, to prevent further testing.\n",ECVF_Default
r.ShaderPipelineCacheTools.IncludeComputePSODuringCook,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPipelineCacheTools.IncludeComputePSODuringCook=<值>` / `r.ShaderPipelineCacheTools.IncludeComputePSODuringCook <值>` 或 INI 中配置,"0 disables cook-time addition, 1 enables cook-time addition, 2 adds only Niagara PSOs.",ECVF_Default
r.ShaderPipelines,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.ShaderPipelines=<值>` / `r.ShaderPipelines <值>` 或 INI 中配置,Enable using Shader pipelines.,
r.ShaderPrint,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShaderPrint=<值>` / `r.ShaderPrint <值>` 或 INI 中配置,ShaderPrint debugging toggle.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.DrawOccludedLines,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.DrawOccludedLines=<值>` / `r.ShaderPrint.DrawOccludedLines <值>` 或 INI 中配置,Whether to draw occluded lines using checkboarding and lower opacity.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.FontSize,CVar,int32,8,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.FontSize=<值>` / `r.ShaderPrint.FontSize <值>` 或 INI 中配置,ShaderPrint font size.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.FontSpacingX,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.FontSpacingX=<值>` / `r.ShaderPrint.FontSpacingX <值>` 或 INI 中配置,ShaderPrint horizontal spacing between symbols.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.FontSpacingY,CVar,int32,8,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.FontSpacingY=<值>` / `r.ShaderPrint.FontSpacingY <值>` 或 INI 中配置,ShaderPrint vertical spacing between symbols.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.Lock,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.Lock=<值>` / `r.ShaderPrint.Lock <值>` 或 INI 中配置,Lock the line drawing.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.MaxCharacters,CVar,int32,2048,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.MaxCharacters=<值>` / `r.ShaderPrint.MaxCharacters <值>` 或 INI 中配置,ShaderPrint output buffer size.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.MaxLine,CVar,int32,1024,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.MaxLine=<值>` / `r.ShaderPrint.MaxLine <值>` 或 INI 中配置,ShaderPrint max line count.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.MaxTriangle,CVar,int32,1024,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.MaxTriangle=<值>` / `r.ShaderPrint.MaxTriangle <值>` 或 INI 中配置,ShaderPrint max triangle count.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.MaxWidget,CVar,int32,32,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.MaxWidget=<值>` / `r.ShaderPrint.MaxWidget <值>` 或 INI 中配置,ShaderPrint max widget count.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.Zoom,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.Zoom=<值>` / `r.ShaderPrint.Zoom <值>` 或 INI 中配置,Enable zoom magnification around the mouse cursor.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.Zoom.Corner,CVar,int32,3,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.Zoom.Corner=<值>` / `r.ShaderPrint.Zoom.Corner <值>` 或 INI 中配置,"Select in which corner the zoom magnifer is displayed (0:top-left, 1:top-right, 2:bottom-right, 3:bottom-left).\n",ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.Zoom.Factor,CVar,int32,8,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.Zoom.Factor=<值>` / `r.ShaderPrint.Zoom.Factor <值>` 或 INI 中配置,Zoom factor for magnification around the mouse cursor.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.ShaderPrint.Zoom.Pixel,CVar,int32,16,r,材质,All,true,false,false,false,false,,`r.ShaderPrint.Zoom.Pixel=<值>` / `r.ShaderPrint.Zoom.Pixel <值>` 或 INI 中配置,Number of pixels magnified around the mouse cursor.\n,ECVF_Cheat | ECVF_RenderThreadSafe
r.Shaders.AllowCompilingThroughWorkers,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.AllowCompilingThroughWorkers=<值>` / `r.Shaders.AllowCompilingThroughWorkers <值>` 或 INI 中配置,Allows shader compilation through external ShaderCompileWorker processes.\n,ECVF_ReadOnly
r.Shaders.AllowUniqueSymbols,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.AllowUniqueSymbols=<值>` / `r.Shaders.AllowUniqueSymbols <值>` 或 INI 中配置,"When enabled, this tells supported shader compilers to generate symbols based on source files.\n",ECVF_ReadOnly
r.Shaders.BoundsChecking,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.BoundsChecking=<值>` / `r.Shaders.BoundsChecking <值>` 或 INI 中配置,Whether to enforce bounds-checking & flush-to-zero/ignore for buffer reads & writes in shaders. Defaults to 1 (enabled). Not all shader languages can omit bounds checking.,ECVF_ReadOnly
r.Shaders.CheckLevel,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Shaders.CheckLevel=<值>` / `r.Shaders.CheckLevel <值>` 或 INI 中配置,"0 => DO_CHECK=0, DO_GUARD_SLOW=0, 1 => DO_CHECK=1, DO_GUARD_SLOW=0, 2 => DO_CHECK=1, DO_GUARD_SLOW=1 for all shaders.",ECVF_Default
r.Shaders.ExtraData,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.ExtraData=<值>` / `r.Shaders.ExtraData <值>` 或 INI 中配置,Enables generation of extra shader data that can be used at runtime. This includes shader names and other platform specific data.\n,ECVF_ReadOnly
r.Shaders.FastMath,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.FastMath=<值>` / `r.Shaders.FastMath <值>` 或 INI 中配置,Whether to use fast-math optimisations in shaders.,ECVF_ReadOnly
r.Shaders.FlowControlMode,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.FlowControlMode=<值>` / `r.Shaders.FlowControlMode <值>` 或 INI 中配置,Specifies whether the shader compiler should preserve or unroll flow-control in shader code.\n,ECVF_ReadOnly
r.Shaders.ForceDXC,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.ForceDXC=<值>` / `r.Shaders.ForceDXC <值>` 或 INI 中配置,Forces DirectX Shader Compiler (DXC) to be used for all shaders instead of HLSLcc if supported.\n,ECVF_ReadOnly
r.Shaders.GenerateSymbols,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.GenerateSymbols=<值>` / `r.Shaders.GenerateSymbols <值>` 或 INI 中配置,Enables generation of data for shader debugging when compiling shaders. This explicitly does not write any shader symbols to disk.\n,ECVF_ReadOnly
r.Shaders.Optimize,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.Optimize=<值>` / `r.Shaders.Optimize <值>` 或 INI 中配置,Whether to optimize shaders.  When using graphical debuggers like Nsight it can be useful to disable this on startup.\n,ECVF_ReadOnly
r.Shaders.PropagateLocalWorkerOOMs,CVar,bool,false,r,材质,All,true,false,false,false,false,,`r.Shaders.PropagateLocalWorkerOOMs=<值>` / `r.Shaders.PropagateLocalWorkerOOMs <值>` 或 INI 中配置,"When set, out-of-memory conditions in a local shader compile worker will be treated as regular out-of-memory conditions and propagated to the main process.\n",ECVF_Default
r.Shaders.RemoveDeadCode,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.RemoveDeadCode=<值>` / `r.Shaders.RemoveDeadCode <值>` 或 INI 中配置,Run a preprocessing step that removes unreferenced code before compiling shaders.\n,ECVF_ReadOnly
r.Shaders.RemoveUnusedInterpolators,CVar,int32,0,r,材质,All,false,true,true,false,false,,`r.Shaders.RemoveUnusedInterpolators=<值>` / `r.Shaders.RemoveUnusedInterpolators <值>` 或 INI 中配置,Enables removing unused interpolators mode when compiling shader pipelines.\n,ECVF_ReadOnly
r.Shaders.SDCE,CVar,bool,true,r,材质,All,true,false,false,false,false,,`r.Shaders.SDCE=<值>` / `r.Shaders.SDCE <值>` 或 INI 中配置,Strip dead code using symbolic dead code elimination on structured member stores,
r.Shaders.SymbolFileNameOverride,CVar,FString,,r,材质,All,false,true,false,false,false,,`r.Shaders.SymbolFileNameOverride=<值>` / `r.Shaders.SymbolFileNameOverride <值>` 或 INI 中配置,"Override base file name for shader symbol related aggregate outputs (.zip, .info).\n",ECVF_ReadOnly
r.Shaders.SymbolPathOverride,CVar,FString,,r,材质,All,false,true,false,false,false,,`r.Shaders.SymbolPathOverride=<值>` / `r.Shaders.SymbolPathOverride <值>` 或 INI 中配置,"Override output location of shader symbols. If the path contains the text '{Platform}', that will be replaced with the shader platform string.\n",ECVF_ReadOnly
r.Shaders.Symbols,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.Symbols=<值>` / `r.Shaders.Symbols <值>` 或 INI 中配置,Enables debugging of shaders in platform specific graphics debuggers. This will generate and write shader symbols.\n,ECVF_ReadOnly
r.Shaders.SymbolsInfo,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.SymbolsInfo=<值>` / `r.Shaders.SymbolsInfo <值>` 或 INI 中配置,"In lieu of a full set of platform shader PDBs, save out a slimmer ShaderSymbols.Info which contains shader platform hashes and shader debug info.\n",ECVF_ReadOnly
r.Shaders.UseGBufferRefactor,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Shaders.UseGBufferRefactor=<值>` / `r.Shaders.UseGBufferRefactor <值>` 或 INI 中配置,Whether to use the refactored GBuffer that autogenerates encode/decode functions. Will be removed before UE5 ships.,ECVF_Default
r.Shaders.Validation,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.Validation=<值>` / `r.Shaders.Validation <值>` 或 INI 中配置,Enabled shader compiler validation warnings and errors.,ECVF_ReadOnly
r.Shaders.WarningsAsErrors,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.WarningsAsErrors=<值>` / `r.Shaders.WarningsAsErrors <值>` 或 INI 中配置,"Whether to treat warnings as errors when compiling shaders. (0: disabled (default), 1: global shaders only, 2: all shaders)). This setting may be ignored on older platforms.",ECVF_ReadOnly
r.Shaders.WriteSymbols,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.WriteSymbols=<值>` / `r.Shaders.WriteSymbols <值>` 或 INI 中配置,Enables writing shader symbols to disk for platforms that support that. This explicitly does not enable generation of shader symbols.\n,ECVF_ReadOnly
r.Shaders.WriteSymbols.Zip,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Shaders.WriteSymbols.Zip=<值>` / `r.Shaders.WriteSymbols.Zip <值>` 或 INI 中配置,0: Export as loose files.\n,ECVF_ReadOnly
r.Shaders.ZeroInitialise,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.Shaders.ZeroInitialise=<值>` / `r.Shaders.ZeroInitialise <值>` 或 INI 中配置,Whether to enforce zero initialise local variables of primitive type in shaders. Defaults to 1 (enabled). Not all shader languages can omit zero initialisation.,ECVF_ReadOnly
r.ShallowWater.UseWaterInfoTexture,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShallowWater.UseWaterInfoTexture=<值>` / `r.ShallowWater.UseWaterInfoTexture <值>` 或 INI 中配置,,
r.ShowMaterialDrawEvents,CVar,string,,r,材质,All,true,false,false,false,false,,`r.ShowMaterialDrawEvents=<值>` / `r.ShowMaterialDrawEvents <值>` 或 INI 中配置,"Whether to emit a draw event around every mesh draw call with information about the assets used.  Introduces severe CPU and GPU overhead when enabled, but useful for debugging.",ECVF_Default
r.ShowShaderCompilerWarnings,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.ShowShaderCompilerWarnings=<值>` / `r.ShowShaderCompilerWarnings <值>` 或 INI 中配置,"When set to 1, will display all warnings. Note that this flag is ignored if r.ShaderDevelopmentMode=1 (in dev mode warnings are shown by default).",
r.SkeletalMesh.LODMaterialReference,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.SkeletalMesh.LODMaterialReference=<值>` / `r.SkeletalMesh.LODMaterialReference <值>` 或 INI 中配置,Whether a material needs to be referenced by at least one unstripped mesh LOD to be considered as used.,
r.SkinCache.CompileShaders,CVar,int32,0,r,材质,All,false,true,true,false,false,,`r.SkinCache.CompileShaders=<值>` / `r.SkinCache.CompileShaders <值>` 或 INI 中配置,Select which skinning paths to compile shaders for.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.SkinCache.NumTangentIntermediateBuffers,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SkinCache.NumTangentIntermediateBuffers=<值>` / `r.SkinCache.NumTangentIntermediateBuffers <值>` 或 INI 中配置,How many intermediate buffers to use for intermediate results while\n,ECVF_RenderThreadSafe
r.SkinCache.RecomputeTangents,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SkinCache.RecomputeTangents=<值>` / `r.SkinCache.RecomputeTangents <值>` 或 INI 中配置,This option enables recomputing the vertex tangents on the GPU.\n,ECVF_RenderThreadSafe
r.SkinCache.RecomputeTangentsParallelDispatch,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SkinCache.RecomputeTangentsParallelDispatch=<值>` / `r.SkinCache.RecomputeTangentsParallelDispatch <值>` 或 INI 中配置,This option enables parallel dispatches for recompute tangents.\n,ECVF_RenderThreadSafe
r.SkipUnloadedShaders,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SkipUnloadedShaders=<值>` / `r.SkipUnloadedShaders <值>` 或 INI 中配置,Skip the draw call when the shaders are not fully preloaded. Useful for debugging,ECVF_Default
r.SparseVolumeTexture,CVar,string,,r,材质,All,false,true,false,false,false,,`r.SparseVolumeTexture=<值>` / `r.SparseVolumeTexture <值>` 或 INI 中配置,Whether SparseVolumeTextures are supported at all. Toggles support for streaming and rendering SVTs.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.SparseVolumeTexture.RemoteDDCBehavior,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.RemoteDDCBehavior=<值>` / `r.SparseVolumeTexture.RemoteDDCBehavior <值>` 或 INI 中配置,"Controls how SVTs use remote DDC. 0: The bLocalDDCOnly property controls per-SVT caching behavior, 1: Force local DDC only usage for all SVTs, 2: Force local + remote DDC usage for all SVTs",ECVF_Default
r.SparseVolumeTexture.Streaming.AsyncCompute,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.AsyncCompute=<值>` / `r.SparseVolumeTexture.Streaming.AsyncCompute <值>` 或 INI 中配置,Schedule GPU work in async compute queue.,ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.AsyncThread,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.AsyncThread=<值>` / `r.SparseVolumeTexture.Streaming.AsyncThread <值>` 或 INI 中配置,Perform most of the SVT streaming on an asynchronous worker thread instead of the rendering thread.,ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.BandwidthLimit,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.BandwidthLimit=<值>` / `r.SparseVolumeTexture.Streaming.BandwidthLimit <值>` 或 INI 中配置,"Bandwidth limit for SVT streaming in MiB/s. When requests exceed this limit, the system will stream at lower mip levels instead.",ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.DDCChunkSize,CVar,string,,r,材质,All,false,true,false,false,false,,`r.SparseVolumeTexture.Streaming.DDCChunkSize=<值>` / `r.SparseVolumeTexture.Streaming.DDCChunkSize <值>` 或 INI 中配置,Size of DDC chunks the streaming data is split into (in MiB). A smaller size leads to more requests but can improve streaming performance. Default: 2 MiB,ECVF_Default | ECVF_ReadOnly
r.SparseVolumeTexture.Streaming.EmptyPhysicalTileTextures,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.EmptyPhysicalTileTextures=<值>` / `r.SparseVolumeTexture.Streaming.EmptyPhysicalTileTextures <值>` 或 INI 中配置,Streams out all streamable tiles of all physical tile textures.,ECVF_RenderThreadSafe
