command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.Vulkan.ForceCoherentOperations,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.ForceCoherentOperations=<值>` / `r.Vulkan.ForceCoherentOperations <值>` 或 INI 中配置,1 forces memory invalidation and flushing of coherent memory\n,ECVF_ReadOnly
r.Vulkan.ForcePacingWithoutVSync,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.ForcePacingWithoutVSync=<值>` / `r.Vulkan.ForcePacingWithoutVSync <值>` 或 INI 中配置,Whether to CPU pacers remain enabled even if VSync is off,ECVF_RenderThreadSafe
r.Vulkan.ForcePSOSingleThreaded,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.ForcePSOSingleThreaded=<值>` / `r.Vulkan.ForcePSOSingleThreaded <值>` 或 INI 中配置,Enable to force singlethreaded creation of PSOs. Only intended as a workaround for buggy drivers\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.GPUValidation,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.GPUValidation=<值>` / `r.Vulkan.GPUValidation <值>` 或 INI 中配置,2 to use enable GPU assisted validation AND extra binding slot when using validation layers\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.GraphicPipelineLibraryLinkingMode,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.GraphicPipelineLibraryLinkingMode=<值>` / `r.Vulkan.GraphicPipelineLibraryLinkingMode <值>` 或 INI 中配置,"0 to disable link time optimization (faster on CPU, slower on GPU).\n",
r.Vulkan.IgnoreCPUReads,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.IgnoreCPUReads=<值>` / `r.Vulkan.IgnoreCPUReads <值>` 或 INI 中配置,Debugging utility for GPU->CPU reads.\n,ECVF_Default
r.Vulkan.KeepSwapChain,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.KeepSwapChain=<值>` / `r.Vulkan.KeepSwapChain <值>` 或 INI 中配置,Whether to keep old swap chain to pass through when creating the next one,ECVF_RenderThreadSafe
r.vulkan.LogDefrag,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.vulkan.LogDefrag=<值>` / `r.vulkan.LogDefrag <值>` 或 INI 中配置,Whether to log all defrag moves & evictions\n,ECVF_Default
r.Vulkan.LogEvictStatus,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.LogEvictStatus=<值>` / `r.Vulkan.LogEvictStatus <值>` 或 INI 中配置,Log Eviction status every frame,ECVF_RenderThreadSafe
r.Vulkan.MaxBarriersPerBatch,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.MaxBarriersPerBatch=<值>` / `r.Vulkan.MaxBarriersPerBatch <值>` 或 INI 中配置,Will limit the number of barriers sent per batch\n,ECVF_Default
r.Vulkan.MemoryBacktrace,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.MemoryBacktrace=<值>` / `r.Vulkan.MemoryBacktrace <值>` 或 INI 中配置,"0: Disable, store __FILE__ and __LINE__\n",ECVF_ReadOnly
r.Vulkan.MemoryFallbackToHost,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.MemoryFallbackToHost=<值>` / `r.Vulkan.MemoryFallbackToHost <值>` 或 INI 中配置,"0: Legacy, will crash when oom for rendertargets\n",ECVF_ReadOnly
r.Vulkan.MemoryMapChunkedPSOCache,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.MemoryMapChunkedPSOCache=<值>` / `r.Vulkan.MemoryMapChunkedPSOCache <值>` 或 INI 中配置,If true enabled memory mapping of the chunked vulkan PSO cache. (default)\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Vulkan.NumFramesToWaitForResourceDelete,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.NumFramesToWaitForResourceDelete=<值>` / `r.Vulkan.NumFramesToWaitForResourceDelete <值>` 或 INI 中配置,The number of frames to wait before deleting a resource. Used for debugging. (default:2)\n,ECVF_ReadOnly
r.Vulkan.PipelineCacheLoad,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.PipelineCacheLoad=<值>` / `r.Vulkan.PipelineCacheLoad <值>` 或 INI 中配置,0 to disable loading the pipeline cache.\n,
r.Vulkan.PipelineDebugForceEvictImmediately,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.PipelineDebugForceEvictImmediately=<值>` / `r.Vulkan.PipelineDebugForceEvictImmediately <值>` 或 INI 中配置,1: Force all created PSOs to be evicted immediately. Only for debugging,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.PipelineLRUCacheEvictBinary,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.PipelineLRUCacheEvictBinary=<值>` / `r.Vulkan.PipelineLRUCacheEvictBinary <值>` 或 INI 中配置,0: create pipelines in from the binary PSO cache and binary shader cache and evict them only as it fills up.\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.PipelineLRUCacheEvictBinaryPreloadScreen,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.PipelineLRUCacheEvictBinaryPreloadScreen=<值>` / `r.Vulkan.PipelineLRUCacheEvictBinaryPreloadScreen <值>` 或 INI 中配置,1: Use a preload screen while loading preevicted PSOs ala r.Vulkan.PipelineLRUCacheEvictBinary,ECVF_RenderThreadSafe
r.Vulkan.PipelineLRUCapactiy,CVar,int32,LRU_PIPELINE_CAPACITY,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.PipelineLRUCapactiy=<值>` / `r.Vulkan.PipelineLRUCapactiy <值>` 或 INI 中配置,Maximum no. of PSOs in LRU.,ECVF_RenderThreadSafe| ECVF_ReadOnly
r.Vulkan.PipelineLRUSize,CVar,int32,LRU_MAX_PIPELINE_SIZE * 1024 * 1024,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.PipelineLRUSize=<值>` / `r.Vulkan.PipelineLRUSize <值>` 或 INI 中配置,Maximum size of shader memory .,ECVF_RenderThreadSafe
r.Vulkan.PreTransform,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.PreTransform=<值>` / `r.Vulkan.PreTransform <值>` 或 INI 中配置,0: Surface transformed in Vulkan Presentation Engine,ECVF_ReadOnly
r.Vulkan.PSOLRUEvictAfterUnusedFrames,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.PSOLRUEvictAfterUnusedFrames=<值>` / `r.Vulkan.PSOLRUEvictAfterUnusedFrames <值>` 或 INI 中配置,0: unused PSOs are not removed from the PSO LRU cache. (default)\n,ECVF_RenderThreadSafe
r.Vulkan.QueryPoolDeletionDelay,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.QueryPoolDeletionDelay=<值>` / `r.Vulkan.QueryPoolDeletionDelay <值>` 或 INI 中配置,Amount of frames to wait before deleting an unused query pools. (Default: 10)\n,ECVF_ReadOnly
r.Vulkan.QueryUseControlPrecisionBit,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.QueryUseControlPrecisionBit=<值>` / `r.Vulkan.QueryUseControlPrecisionBit <值>` 或 INI 中配置,"Whether to use VK_QUERY_CONTROL_PRECISE_BIT when doing a render query. (Default : 1 (on), 0 (off))\n",ECVF_ReadOnly
r.Vulkan.RebuildPipelineCache,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.RebuildPipelineCache`（可带参数，具体见帮助说明）,Rebuilds pipeline cache.,ECVF_Default
r.Vulkan.RequiresWaitingForFrameCompletionEvent,CVar,string,,r,RHI/底层渲染接口,Android、Vulkan,true,false,false,false,false,,`r.Vulkan.RequiresWaitingForFrameCompletionEvent=<值>` / `r.Vulkan.RequiresWaitingForFrameCompletionEvent <值>` 或 INI 中配置,Whether Android VulkanRHI should wait for frame completion event.,ECVF_RenderThreadSafe
r.Vulkan.RHIThread,CVar,int32,2,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.RHIThread=<值>` / `r.Vulkan.RHIThread <值>` 或 INI 中配置,0 to only use Render Thread\n,
r.Vulkan.SavePipelineCache,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.SavePipelineCache`（可带参数，具体见帮助说明）,Save pipeline cache.,ECVF_Default
r.Vulkan.SaveValidationCache,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.SaveValidationCache`（可带参数，具体见帮助说明）,Save validation cache.,ECVF_Default
r.Vulkan.SingleAllocationPerResource,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.SingleAllocationPerResource=<值>` / `r.Vulkan.SingleAllocationPerResource <值>` 或 INI 中配置,Enable to do a single allocation per resource,ECVF_RenderThreadSafe
r.Vulkan.SparseBufferAllocSizeMB,CVar,int32,16,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.SparseBufferAllocSizeMB=<值>` / `r.Vulkan.SparseBufferAllocSizeMB <值>` 或 INI 中配置,Size of the backing memory blocks for sparse buffers in megabytes (default 16MB).,ECVF_ReadOnly
r.Vulkan.SparseImageAllocSizeMB,CVar,int32,16,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.SparseImageAllocSizeMB=<值>` / `r.Vulkan.SparseImageAllocSizeMB <值>` 或 INI 中配置,Size of the backing memory blocks for sparse images in megabytes (default 16MB).,ECVF_ReadOnly
r.Vulkan.SparseImageMergeBindings,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.SparseImageMergeBindings=<值>` / `r.Vulkan.SparseImageMergeBindings <值>` 或 INI 中配置,Merge consecutive bindings of sparse images.,ECVF_ReadOnly
r.Vulkan.SwapChainIgnoreExtraImages,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.SwapChainIgnoreExtraImages=<值>` / `r.Vulkan.SwapChainIgnoreExtraImages <值>` 或 INI 中配置,Whether to ignore extra images created in swapchain and stick with a requested number of images,ECVF_ReadOnly
r.Vulkan.TempBlockSizeKB,CVar,int32,4096,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.TempBlockSizeKB=<值>` / `r.Vulkan.TempBlockSizeKB <值>` 或 INI 中配置,"Size in KB of the temporary blocks allocate by contexts, used for single use ub allocs and copies (default: 4096KB).",ECVF_ReadOnly
r.Vulkan.TimestampQueryStage,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.TimestampQueryStage=<值>` / `r.Vulkan.TimestampQueryStage <值>` 或 INI 中配置,Defines which pipeline stage is used for timestamp queries.\n,ECVF_RenderThreadSafe
r.Vulkan.TimingQueryPoolSize,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.TimingQueryPoolSize=<值>` / `r.Vulkan.TimingQueryPoolSize <值>` 或 INI 中配置,Amount of timing queries per pool in reusable query pools. (Default: 128)\n,ECVF_ReadOnly
r.Vulkan.TrimPSOLRU,Command,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.TrimPSOLRU`（可带参数，具体见帮助说明）,Trim Vulkan PSO LRU.,ECVF_Default
r.Vulkan.UseASTCDecodeMode,CVar,string,,r,RHI/底层渲染接口,Android、Vulkan,false,true,false,false,false,,`r.Vulkan.UseASTCDecodeMode=<值>` / `r.Vulkan.UseASTCDecodeMode <值>` 或 INI 中配置,Whether to use VK_EXT_astc_decode_mode extension\n,ECVF_ReadOnly
r.Vulkan.UseBufferBinning,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.UseBufferBinning=<值>` / `r.Vulkan.UseBufferBinning <值>` 或 INI 中配置,Enable binning sub-allocations within buffers to help reduce fragmentation at the expense of higher high watermark [read-only]\n,ECVF_ReadOnly
r.Vulkan.UseChunkedPSOCache,CVar,string,,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.UseChunkedPSOCache=<值>` / `r.Vulkan.UseChunkedPSOCache <值>` 或 INI 中配置,\n,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.Vulkan.UseMemoryBarrierOpt,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.UseMemoryBarrierOpt=<值>` / `r.Vulkan.UseMemoryBarrierOpt <值>` 或 INI 中配置,Simplify buffer barriers and image barriers without layout transitions to a memory barrier.\n,ECVF_Default
r.Vulkan.UseMinimalSubmits,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.UseMinimalSubmits=<值>` / `r.Vulkan.UseMinimalSubmits <值>` 或 INI 中配置,Can be specified in device profiles to keep submit counts low on devices with a single queue and single RHI thread.,ECVF_RenderThreadSafe
r.Vulkan.UseProfileCheck,CVar,int32,1,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.UseProfileCheck=<值>` / `r.Vulkan.UseProfileCheck <值>` 或 INI 中配置,0 to assume all requested feature levels are supported.\n,ECVF_ReadOnly
r.Vulkan.VRSFormat,CVar,int32,0,r,RHI/底层渲染接口,Vulkan,false,true,false,false,false,,`r.Vulkan.VRSFormat=<值>` / `r.Vulkan.VRSFormat <值>` 或 INI 中配置,Allows to choose the preferred Variable Rate Shading option. \n,ECVF_ReadOnly
r.Vulkan.WaitForIdleOnSubmit,CVar,string,,r,RHI/底层渲染接口,Vulkan,true,false,false,false,false,,`r.Vulkan.WaitForIdleOnSubmit=<值>` / `r.Vulkan.WaitForIdleOnSubmit <值>` 或 INI 中配置,Waits for the GPU to be idle after submitting a command buffer. Useful for tracking GPU hangs.\n,ECVF_Default
r.XGEController.AvoidUsingLocalMachine,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,false,,`r.XGEController.AvoidUsingLocalMachine=<值>` / `r.XGEController.AvoidUsingLocalMachine <值>` 或 INI 中配置,Whether XGE tasks should avoid running on the local machine (to reduce the oversubscription with local async and out-of-process work).\n,ECVF_Default
rhi.DumpMemory,Command,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.DumpMemory`（可带参数，具体见帮助说明）,Dumps RHI memory stats to the log,
rhi.DumpResourceCounts,Command,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.DumpResourceCounts`（可带参数，具体见帮助说明）,Dumps RHI resource counts to the log,
rhi.DumpResourceMemory,Command,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.DumpResourceMemory`（可带参数，具体见帮助说明）,Dumps RHI resource memory stats to the log\n,
rhi.EnableConsole120Fps,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.EnableConsole120Fps=<值>` / `rhi.EnableConsole120Fps <值>` 或 INI 中配置,Enable Console 120fps if Monitor supports it and Console is properly setup,ECVF_Default
RHI.FeatureSetLimit,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.FeatureSetLimit=<值>` / `RHI.FeatureSetLimit <值>` 或 INI 中配置,"If set to 10, limit D3D RHI to D3D10 feature level. Otherwise, it will use default. Changing this at run-time has no effect. (default is -1)",
RHI.MaximumFrameLatency,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.MaximumFrameLatency=<值>` / `RHI.MaximumFrameLatency <值>` 或 INI 中配置,Number of frames that can be queued for render.,ECVF_RenderThreadSafe
RHI.MaxSyncCounter,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.MaxSyncCounter=<值>` / `RHI.MaxSyncCounter <值>` 或 INI 中配置,Maximum sync counter to smooth out vsync transitions.,ECVF_RenderThreadSafe
rhi.Metal.BinaryCacheDebugOutput,CVar,string,,rhi,RHI/底层渲染接口,All,false,true,false,false,false,,`rhi.Metal.BinaryCacheDebugOutput=<值>` / `rhi.Metal.BinaryCacheDebugOutput <值>` 或 INI 中配置,Enable to output logging information for PSO Binary cache default(0) \n,ECVF_ReadOnly
rhi.Metal.BufferScribble,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.BufferScribble=<值>` / `rhi.Metal.BufferScribble <值>` 或 INI 中配置,"Debug option: when enabled will scribble over the buffer contents with a single value when releasing buffer objects, or regions thereof. (Default: 0, Off)",
rhi.Metal.ConcurrentDispatch,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.ConcurrentDispatch=<值>` / `rhi.Metal.ConcurrentDispatch <值>` 或 INI 中配置,Whether concurrent dispatch is on or off: default on,
rhi.Metal.DefaultTransferAllocation,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.DefaultTransferAllocation=<值>` / `rhi.Metal.DefaultTransferAllocation <值>` 或 INI 中配置,Default size of a single entry in the upload pool.,
rhi.Metal.DefaultUniformBufferAllocation,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.DefaultUniformBufferAllocation=<值>` / `rhi.Metal.DefaultUniformBufferAllocation <值>` 或 INI 中配置,Default size of a uniform buffer allocation.,
rhi.Metal.ForceNoFence,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.ForceNoFence=<值>` / `rhi.Metal.ForceNoFence <值>` 或 INI 中配置,"[IOS] When enabled, act as if -nometalfence was on the commandline\n",
rhi.Metal.ForceNoHeap,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.ForceNoHeap=<值>` / `rhi.Metal.ForceNoHeap <值>` 或 INI 中配置,"[IOS] When enabled, act as if -nometalheap was on the commandline\n",
rhi.Metal.HeapBufferBytesToCompact,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.HeapBufferBytesToCompact=<值>` / `rhi.Metal.HeapBufferBytesToCompact <值>` 或 INI 中配置,When enabled (> 0) this will force MetalRHI to compact the given number of bytes each frame into older buffer heaps from newer ones in order to defragment memory and reduce wastage.\n,
rhi.Metal.MaxBucketSize,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.MaxBucketSize=<值>` / `rhi.Metal.MaxBucketSize <值>` 或 INI 中配置,Set the Max Bucket Size for the Pooled Buffer. (Default: 33547255),
rhi.Metal.MaxOutstandingAsyncTexUploads,CVar,string,,rhi,RHI/底层渲染接口,All,false,true,false,false,false,,`rhi.Metal.MaxOutstandingAsyncTexUploads=<值>` / `rhi.Metal.MaxOutstandingAsyncTexUploads <值>` 或 INI 中配置,"The maximum number of outstanding asynchronous texture uploads allowed to be pending in Metal. After the limit is reached the next upload will wait for all outstanding operations to complete and purge the waiting free-lists in order to reduce peak memory consumption. Defaults to 0 (infinite), set to a value > 0 limit the number.",ECVF_ReadOnly|ECVF_RenderThreadSafe
rhi.Metal.MaxQueryBufferSize,CVar,string,,rhi,RHI/底层渲染接口,All,false,true,false,false,false,,`rhi.Metal.MaxQueryBufferSize=<值>` / `rhi.Metal.MaxQueryBufferSize <值>` 或 INI 中配置,Maximum size of the the query buffer in a single context. Default = 512kb on Mac and 256k on iOS,ECVF_ReadOnly
rhi.Metal.NonBlockingPresent,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.NonBlockingPresent=<值>` / `rhi.Metal.NonBlockingPresent <值>` 或 INI 中配置,"When enabled (> 0) this will force MetalRHI to query if a back-buffer is available to present and if not will skip the frame. Only functions on macOS, it is ignored on iOS/tvOS.\n",
rhi.Metal.PresentFramePacing,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.PresentFramePacing=<值>` / `rhi.Metal.PresentFramePacing <值>` 或 INI 中配置,"Specify the desired frame rate for presentation (iOS 10.3+ only, default: 0.0f, off",
rhi.Metal.QueryUseControlPrecisionBit,CVar,string,,rhi,RHI/底层渲染接口,All,false,true,false,false,false,,`rhi.Metal.QueryUseControlPrecisionBit=<值>` / `rhi.Metal.QueryUseControlPrecisionBit <值>` 或 INI 中配置,"Whether to use VisibilityResultModeCounting (if supported) when doing a render query. (Default : 1 (on), 0 (off))\n",ECVF_ReadOnly
rhi.Metal.ResourceDeferDeleteNumFrames,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.ResourceDeferDeleteNumFrames=<值>` / `rhi.Metal.ResourceDeferDeleteNumFrames <值>` 或 INI 中配置,"Debug option: set to the number of frames that must have passed before resource free-lists are processed and resources disposed of. (Default: 0, Off)",
rhi.Metal.ResourcePurgeInPool,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.ResourcePurgeInPool=<值>` / `rhi.Metal.ResourcePurgeInPool <值>` 或 INI 中配置,"Use the SetPurgeableState function to allow the OS to reclaim memory from resources while they are unused in the pools. (Default: 0, Off)",
rhi.Metal.ResourcePurgeOnDelete,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.ResourcePurgeOnDelete=<值>` / `rhi.Metal.ResourcePurgeOnDelete <值>` 或 INI 中配置,"When enabled all MTLResource objects will have their backing stores purged on release - any subsequent access will be invalid and cause a command-buffer failure. Useful for making intermittent resource lifetime errors more common and easier to track. (Default: 0, Off)",
rhi.Metal.RuntimeDebugLevel,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.RuntimeDebugLevel=<值>` / `rhi.Metal.RuntimeDebugLevel <值>` 或 INI 中配置,The level of debug validation performed by MetalRHI in addition to the underlying Metal API & validation layer.\n,
rhi.Metal.TargetTransferAllocationLimit,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.TargetTransferAllocationLimit=<值>` / `rhi.Metal.TargetTransferAllocationLimit <值>` 或 INI 中配置,Target Allocation limit for the upload staging buffer pool.,
rhi.Metal.TargetUniformAllocationLimit,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.TargetUniformAllocationLimit=<值>` / `rhi.Metal.TargetUniformAllocationLimit <值>` 或 INI 中配置,Target Allocation limit for the uniform buffer pool.,
rhi.Metal.UseEventForGPUFence,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.UseEventForGPUFence=<值>` / `rhi.Metal.UseEventForGPUFence <值>` 或 INI 中配置,When enabled use an Event to signal GPUFence completion to save splitting command buffers default: on,
rhi.Metal.UseTexGetBytes,CVar,string,,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.Metal.UseTexGetBytes=<值>` / `rhi.Metal.UseTexGetBytes <值>` 或 INI 中配置,"If true prefer using -[MTLTexture getBytes:...] to retreive texture data, creating a temporary shared/managed texture to copy from private texture storage when required, rather than using a temporary MTLBuffer. This works around data alignment bugs on some GPU vendor's drivers and may be more appropriate on iOS. (Default: True)",ECVF_RenderThreadSafe
rhi.PresentThreshold.Bottom,CVar,float,0.0f,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.PresentThreshold.Bottom=<值>` / `rhi.PresentThreshold.Bottom <值>` 或 INI 中配置,Specifies the percentage of the screen from the bottom where tearing is allowed.\n,ECVF_Default
rhi.PresentThreshold.Top,CVar,float,0.0f,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.PresentThreshold.Top=<值>` / `rhi.PresentThreshold.Top <值>` 或 INI 中配置,Specifies the percentage of the screen from the top where tearing is allowed.\n,ECVF_Default
RHI.RefreshPercentageBeforePresent,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.RefreshPercentageBeforePresent=<值>` / `RHI.RefreshPercentageBeforePresent <值>` 或 INI 中配置,The percentage of the refresh period to wait before presenting.,ECVF_RenderThreadSafe
rhi.SyncAllowEarlyKick,CVar,int32,1,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.SyncAllowEarlyKick=<值>` / `rhi.SyncAllowEarlyKick <值>` 或 INI 中配置,"When 1, allows the RHI vsync thread to kick off the next frame early if we've missed the vsync.",ECVF_Default
rhi.SyncAllowVariable,CVar,int32,1,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.SyncAllowVariable=<值>` / `rhi.SyncAllowVariable <值>` 或 INI 中配置,"When 1, allows the RHI to use variable refresh rate, if supported by the output hardware.",ECVF_Default
rhi.SyncInterval,CVar,int32,1,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.SyncInterval=<值>` / `rhi.SyncInterval <值>` 或 INI 中配置,Determines the frequency of VSyncs in supported RHIs.\n,ECVF_Default
RHI.SyncRefreshThreshold,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.SyncRefreshThreshold=<值>` / `RHI.SyncRefreshThreshold <值>` 或 INI 中配置,Threshold for time above which vsync will be disabled as a percentage of the refresh rate.,ECVF_RenderThreadSafe
rhi.SyncSlackMS,CVar,float,10,rhi,RHI/底层渲染接口,All,true,false,false,false,false,,`rhi.SyncSlackMS=<值>` / `rhi.SyncSlackMS <值>` 或 INI 中配置,"Increases input latency by this many milliseconds, to help performance (trade-off tunable). Gamethread will be kicked off this many milliseconds before the vsync",ECVF_Default
RHI.SyncThreshold,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.SyncThreshold=<值>` / `RHI.SyncThreshold <值>` 或 INI 中配置,Number of consecutive 'fast' frames before vsync is enabled.,ECVF_RenderThreadSafe
RHI.SyncWithDWM,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.SyncWithDWM=<值>` / `RHI.SyncWithDWM <值>` 或 INI 中配置,"If true, synchronize with the desktop window manager for vblank.",ECVF_RenderThreadSafe
RHI.TargetRefreshRate,CVar,string,,RHI,RHI/底层渲染接口,DirectX、Windows,true,false,false,false,false,,`RHI.TargetRefreshRate=<值>` / `RHI.TargetRefreshRate <值>` 或 INI 中配置,"If non-zero, the display will never update more often than the target refresh rate (in Hz).",ECVF_RenderThreadSafe
rhi.TrackDescriptorCallstacks,CVar,string,,rhi,RHI/底层渲染接口,All,false,true,false,false,false,,`rhi.TrackDescriptorCallstacks=<值>` / `rhi.TrackDescriptorCallstacks <值>` 或 INI 中配置,"When enabled, captures callstacks for descriptor allocations to help diagnose double-free bugs. Requires rhi.TrackOutstandingDescriptorAllocations.",ECVF_ReadOnly
rhi.TrackOutstandingDescriptorAllocations,CVar,string,,rhi,RHI/底层渲染接口,All,false,true,false,false,false,,`rhi.TrackOutstandingDescriptorAllocations=<值>` / `rhi.TrackOutstandingDescriptorAllocations <值>` 或 INI 中配置,"When enabled, tracks outstanding descriptor allocations to detect double-free and leak bugs.",ECVF_ReadOnly
